                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.6849614381790161, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.8749, 'grad_norm': 3.0306780338287354, 'learning_rate': 1.641177915546036e-06, 'num_tokens': 565312.0, 'mean_token_accuracy': 0.6144799739122391, 'epoch': 0.76}
{'loss': 1.5626, 'grad_norm': 2.6790459156036377, 'learning_rate': 1.6302360297741299e-06, 'num_tokens': 565836.0, 'mean_token_accuracy': 0.6858803480863571, 'epoch': 0.76}
{'loss': 1.6867, 'grad_norm': 2.722317695617676, 'learning_rate': 1.6193236323118283e-06, 'num_tokens': 566555.0, 'mean_token_accuracy': 0.668547973036766, 'epoch': 0.76}
{'loss': 2.0574, 'grad_norm': 3.134331226348877, 'learning_rate': 1.6084408186519195e-06, 'num_tokens': 566945.0, 'mean_token_accuracy': 0.6316772997379303, 'epoch': 0.76}
{'loss': 1.8953, 'grad_norm': 3.4900739192962646, 'learning_rate': 1.5975876840283072e-06, 'num_tokens': 567413.0, 'mean_token_accuracy': 0.6373996734619141, 'epoch': 0.77}
{'loss': 1.5786, 'grad_norm': 3.171509265899658, 'learning_rate': 1.5867643234151781e-06, 'num_tokens': 568052.0, 'mean_token_accuracy': 0.6839609444141388, 'epoch': 0.77}
{'loss': 1.9344, 'grad_norm': 3.0245985984802246, 'learning_rate': 1.5759708315261724e-06, 'num_tokens': 568661.0, 'mean_token_accuracy': 0.6266552805900574, 'epoch': 0.77}
{'loss': 1.9238, 'grad_norm': 3.6788320541381836, 'learning_rate': 1.565207302813551e-06, 'num_tokens': 569059.0, 'mean_token_accuracy': 0.6714621931314468, 'epoch': 0.77}
{'loss': 1.8754, 'grad_norm': 3.470604181289673, 'learning_rate': 1.5544738314673747e-06, 'num_tokens': 569752.0, 'mean_token_accuracy': 0.6521311402320862, 'epoch': 0.77}
{'loss': 2.1385, 'grad_norm': 2.8404061794281006, 'learning_rate': 1.5437705114146735e-06, 'num_tokens': 570364.0, 'mean_token_accuracy': 0.5953450500965118, 'epoch': 0.77}
{'loss': 1.9051, 'grad_norm': 2.661560297012329, 'learning_rate': 1.533097436318629e-06, 'num_tokens': 570972.0, 'mean_token_accuracy': 0.5927982479333878, 'epoch': 0.77}
{'loss': 2.1325, 'grad_norm': 3.908780097961426, 'learning_rate': 1.522454699577755e-06, 'num_tokens': 571369.0, 'mean_token_accuracy': 0.6261326819658279, 'epoch': 0.77}
{'loss': 2.0309, 'grad_norm': 3.933173656463623, 'learning_rate': 1.511842394325077e-06, 'num_tokens': 571796.0, 'mean_token_accuracy': 0.6099099814891815, 'epoch': 0.77}
{'loss': 1.6623, 'grad_norm': 2.864806890487671, 'learning_rate': 1.5012606134273206e-06, 'num_tokens': 572518.0, 'mean_token_accuracy': 0.6459364145994186, 'epoch': 0.77}
{'loss': 2.1648, 'grad_norm': 3.177555799484253, 'learning_rate': 1.490709449484093e-06, 'num_tokens': 573139.0, 'mean_token_accuracy': 0.5794571936130524, 'epoch': 0.77}
{'loss': 1.6777, 'grad_norm': 2.2484233379364014, 'learning_rate': 1.4801889948270852e-06, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.6439231783151627, 'epoch': 0.78}
{'loss': 1.8125, 'grad_norm': 2.481271505355835, 'learning_rate': 1.4696993415192485e-06, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.6573657989501953, 'epoch': 0.78}
{'loss': 2.2509, 'grad_norm': 5.359569072723389, 'learning_rate': 1.4592405813539995e-06, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.5786866545677185, 'epoch': 0.78}
{'loss': 2.0099, 'grad_norm': 2.7621753215789795, 'learning_rate': 1.44881280585441e-06, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.6221295893192291, 'epoch': 0.78}
{'loss': 1.921, 'grad_norm': 3.0238800048828125, 'learning_rate': 1.4384161062724133e-06, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.6053633838891983, 'epoch': 0.78}
{'loss': 2.0472, 'grad_norm': 3.636911630630493, 'learning_rate': 1.428050573587999e-06, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.6269751191139221, 'epoch': 0.78}
{'loss': 1.8328, 'grad_norm': 2.5539755821228027, 'learning_rate': 1.4177162985084242e-06, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.6414235830307007, 'epoch': 0.78}
{'loss': 2.2534, 'grad_norm': 4.77028751373291, 'learning_rate': 1.4074133714674116e-06, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.5532346665859222, 'epoch': 0.78}
{'loss': 2.1287, 'grad_norm': 3.1107237339019775, 'learning_rate': 1.397141882624361e-06, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.5770407170057297, 'epoch': 0.78}
{'loss': 2.0378, 'grad_norm': 3.8289337158203125, 'learning_rate': 1.3869019218635644e-06, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.6652316898107529, 'epoch': 0.78}
{'loss': 1.5426, 'grad_norm': 2.50563645362854, 'learning_rate': 1.3766935787934137e-06, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.6716392487287521, 'epoch': 0.78}
{'loss': 1.9673, 'grad_norm': 2.6636242866516113, 'learning_rate': 1.3665169427456205e-06, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.6042490154504776, 'epoch': 0.78}
{'loss': 1.7296, 'grad_norm': 2.450253963470459, 'learning_rate': 1.3563721027744309e-06, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.6607892960309982, 'epoch': 0.79}
{'loss': 2.0616, 'grad_norm': 2.9123828411102295, 'learning_rate': 1.3462591476558511e-06, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.6216874867677689, 'epoch': 0.79}
{'loss': 2.1091, 'grad_norm': 4.082127571105957, 'learning_rate': 1.336178165886865e-06, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.5912586599588394, 'epoch': 0.79}
{'loss': 2.0683, 'grad_norm': 4.830345630645752, 'learning_rate': 1.3261292456846648e-06, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.65125972032547, 'epoch': 0.79}
{'loss': 1.7843, 'grad_norm': 2.571892738342285, 'learning_rate': 1.3161124749858738e-06, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.6432851105928421, 'epoch': 0.79}
{'loss': 1.9916, 'grad_norm': 2.6063199043273926, 'learning_rate': 1.3061279414457823e-06, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.6274628043174744, 'epoch': 0.79}
{'loss': 1.9847, 'grad_norm': 2.921557903289795, 'learning_rate': 1.2961757324375768e-06, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.6037416756153107, 'epoch': 0.79}
{'loss': 1.7633, 'grad_norm': 3.2119123935699463, 'learning_rate': 1.2862559350515746e-06, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.6443302780389786, 'epoch': 0.79}
{'loss': 1.8403, 'grad_norm': 3.4754903316497803, 'learning_rate': 1.27636863609447e-06, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.6341730356216431, 'epoch': 0.79}
{'loss': 1.7922, 'grad_norm': 3.5564992427825928, 'learning_rate': 1.2665139220885615e-06, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.6338974982500076, 'epoch': 0.79}
{'loss': 1.8902, 'grad_norm': 2.1770029067993164, 'learning_rate': 1.2566918792710042e-06, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.5969467237591743, 'epoch': 0.79}
{'loss': 1.8442, 'grad_norm': 2.915126323699951, 'learning_rate': 1.2469025935930523e-06, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.6232228726148605, 'epoch': 0.79}
{'loss': 2.1842, 'grad_norm': 3.7439157962799072, 'learning_rate': 1.2371461507193077e-06, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.5623908489942551, 'epoch': 0.8}
{'loss': 1.9935, 'grad_norm': 3.5724737644195557, 'learning_rate': 1.2274226360269687e-06, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.6147225201129913, 'epoch': 0.8}
{'loss': 1.9665, 'grad_norm': 2.7155568599700928, 'learning_rate': 1.2177321346050836e-06, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.6069366037845612, 'epoch': 0.8}
{'loss': 2.2353, 'grad_norm': 4.1752543449401855, 'learning_rate': 1.2080747312538082e-06, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.5933174192905426, 'epoch': 0.8}
{'loss': 2.0193, 'grad_norm': 2.6707494258880615, 'learning_rate': 1.1984505104836608e-06, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.6064599007368088, 'epoch': 0.8}
{'loss': 1.8552, 'grad_norm': 2.849747896194458, 'learning_rate': 1.1888595565147836e-06, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.6367639303207397, 'epoch': 0.8}
{'loss': 1.8342, 'grad_norm': 3.5247647762298584, 'learning_rate': 1.1793019532762057e-06, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.643902912735939, 'epoch': 0.8}
{'loss': 2.3128, 'grad_norm': 3.8800101280212402, 'learning_rate': 1.1697777844051105e-06, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.64850053191185, 'epoch': 0.8}
{'loss': 1.9804, 'grad_norm': 2.5558979511260986, 'learning_rate': 1.1602871332461003e-06, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.6039531230926514, 'epoch': 0.8}
{'loss': 1.8529, 'grad_norm': 2.57647442817688, 'learning_rate': 1.1508300828504682e-06, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.6199214905500412, 'epoch': 0.8}
{'loss': 1.8079, 'grad_norm': 2.186312437057495, 'learning_rate': 1.141406715975476e-06, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.6497594267129898, 'epoch': 0.8}
{'loss': 1.8554, 'grad_norm': 3.610762119293213, 'learning_rate': 1.132017115083623e-06, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.6315052658319473, 'epoch': 0.8}
{'loss': 2.0326, 'grad_norm': 3.0350327491760254, 'learning_rate': 1.122661362341927e-06, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.5936945676803589, 'epoch': 0.81}
{'loss': 2.2348, 'grad_norm': 3.5113518238067627, 'learning_rate': 1.1133395396212048e-06, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.5855042040348053, 'epoch': 0.81}
{'loss': 1.7746, 'grad_norm': 3.3350234031677246, 'learning_rate': 1.1040517284953594e-06, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.6467725783586502, 'epoch': 0.81}
{'loss': 2.0248, 'grad_norm': 3.4290196895599365, 'learning_rate': 1.0947980102406597e-06, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.6673574000597, 'epoch': 0.81}
{'loss': 1.9343, 'grad_norm': 3.539762020111084, 'learning_rate': 1.0855784658350387e-06, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.633371889591217, 'epoch': 0.81}
{'loss': 2.0105, 'grad_norm': 3.2443277835845947, 'learning_rate': 1.0763931759573737e-06, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.615513876080513, 'epoch': 0.81}
{'loss': 1.9752, 'grad_norm': 2.841594934463501, 'learning_rate': 1.0672422209867879e-06, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.6329669952392578, 'epoch': 0.81}
{'loss': 2.04, 'grad_norm': 3.154165267944336, 'learning_rate': 1.0581256810019435e-06, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.6053712666034698, 'epoch': 0.81}
{'loss': 1.9141, 'grad_norm': 2.470686912536621, 'learning_rate': 1.0490436357803435e-06, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.6174708008766174, 'epoch': 0.81}
{'loss': 2.0693, 'grad_norm': 3.689486265182495, 'learning_rate': 1.0399961647976315e-06, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.627987802028656, 'epoch': 0.81}
{'loss': 1.892, 'grad_norm': 2.4141435623168945, 'learning_rate': 1.0309833472268977e-06, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.6489445567131042, 'epoch': 0.81}
{'loss': 1.9738, 'grad_norm': 3.422415018081665, 'learning_rate': 1.0220052619379844e-06, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.6273764669895172, 'epoch': 0.81}
{'loss': 1.712, 'grad_norm': 3.2167413234710693, 'learning_rate': 1.0130619874967983e-06, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.6457294076681137, 'epoch': 0.82}
{'loss': 1.8756, 'grad_norm': 2.457965850830078, 'learning_rate': 1.0041536021646203e-06, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.6353940963745117, 'epoch': 0.82}
{'loss': 1.939, 'grad_norm': 3.0237576961517334, 'learning_rate': 9.952801838974213e-07, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.6345040202140808, 'epoch': 0.82}
{'loss': 1.9609, 'grad_norm': 3.050056219100952, 'learning_rate': 9.86441810345183e-07, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.6316722631454468, 'epoch': 0.82}
{'loss': 1.9705, 'grad_norm': 4.129343032836914, 'learning_rate': 9.77638558851212e-07, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.5998331159353256, 'epoch': 0.82}
{'loss': 1.7578, 'grad_norm': 2.487994909286499, 'learning_rate': 9.688705064514704e-07, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.6639444380998611, 'epoch': 0.82}
{'loss': 2.0729, 'grad_norm': 4.115821838378906, 'learning_rate': 9.60137729873898e-07, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.6102085411548615, 'epoch': 0.82}
{'loss': 1.8606, 'grad_norm': 3.672881841659546, 'learning_rate': 9.514403055377385e-07, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.641854777932167, 'epoch': 0.82}
{'loss': 1.8256, 'grad_norm': 2.4421169757843018, 'learning_rate': 9.427783095528769e-07, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.6251943707466125, 'epoch': 0.82}
{'loss': 1.8847, 'grad_norm': 4.1380228996276855, 'learning_rate': 9.34151817719166e-07, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.5986827313899994, 'epoch': 0.82}
{'loss': 1.7035, 'grad_norm': 2.1325321197509766, 'learning_rate': 9.255609055257714e-07, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.632991373538971, 'epoch': 0.82}
{'loss': 1.7883, 'grad_norm': 2.3123786449432373, 'learning_rate': 9.170056481504997e-07, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.6494042575359344, 'epoch': 0.83}
{'loss': 1.9151, 'grad_norm': 2.628366708755493, 'learning_rate': 9.08486120459155e-07, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.6301214843988419, 'epoch': 0.83}
{'loss': 1.7814, 'grad_norm': 2.9130144119262695, 'learning_rate': 9.000023970048726e-07, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.6238409280776978, 'epoch': 0.83}
{'loss': 2.0817, 'grad_norm': 2.7248647212982178, 'learning_rate': 8.915545520274699e-07, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.614738255739212, 'epoch': 0.83}
{'loss': 1.6152, 'grad_norm': 2.545159339904785, 'learning_rate': 8.831426594527976e-07, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.6767913103103638, 'epoch': 0.83}
{'loss': 1.9166, 'grad_norm': 2.646913766860962, 'learning_rate': 8.747667928920928e-07, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.6324925422668457, 'epoch': 0.83}
{'loss': 1.8098, 'grad_norm': 2.9785008430480957, 'learning_rate': 8.664270256413332e-07, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.6609231531620026, 'epoch': 0.83}
{'loss': 1.8267, 'grad_norm': 2.2253665924072266, 'learning_rate': 8.581234306805969e-07, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.6179180890321732, 'epoch': 0.83}
{'loss': 2.0559, 'grad_norm': 3.465315103530884, 'learning_rate': 8.49856080673423e-07, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.6054992377758026, 'epoch': 0.83}
{'loss': 1.9398, 'grad_norm': 3.4740076065063477, 'learning_rate': 8.416250479661802e-07, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.6501070857048035, 'epoch': 0.83}
{'loss': 1.9806, 'grad_norm': 4.239582538604736, 'learning_rate': 8.334304045874248e-07, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.638449028134346, 'epoch': 0.83}
{'loss': 2.0205, 'grad_norm': 3.480285167694092, 'learning_rate': 8.252722222472792e-07, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.6015418171882629, 'epoch': 0.83}
{'loss': 1.5288, 'grad_norm': 2.4533908367156982, 'learning_rate': 8.171505723367962e-07, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.6630597114562988, 'epoch': 0.84}
{'loss': 1.7516, 'grad_norm': 2.730656147003174, 'learning_rate': 8.090655259273428e-07, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.6475721448659897, 'epoch': 0.84}
{'loss': 2.1298, 'grad_norm': 3.58829402923584, 'learning_rate': 8.010171537699713e-07, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.6159713268280029, 'epoch': 0.84}
{'loss': 1.9973, 'grad_norm': 4.537681579589844, 'learning_rate': 7.930055262948072e-07, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.6126978397369385, 'epoch': 0.84}
{'loss': 1.9394, 'grad_norm': 2.3317062854766846, 'learning_rate': 7.850307136104246e-07, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.6183154582977295, 'epoch': 0.84}
{'loss': 2.0118, 'grad_norm': 3.3232600688934326, 'learning_rate': 7.770927855032379e-07, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.5879295170307159, 'epoch': 0.84}
{'loss': 1.9918, 'grad_norm': 5.58173131942749, 'learning_rate': 7.691918114368907e-07, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.5849912464618683, 'epoch': 0.84}
{'loss': 1.8919, 'grad_norm': 3.021294355392456, 'learning_rate': 7.613278605516455e-07, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.6474404335021973, 'epoch': 0.84}
{'loss': 1.5766, 'grad_norm': 3.2896711826324463, 'learning_rate': 7.535010016637828e-07, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.6590987741947174, 'epoch': 0.84}
{'loss': 1.8261, 'grad_norm': 3.1080849170684814, 'learning_rate': 7.457113032649943e-07, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.6221896708011627, 'epoch': 0.84}
{'loss': 1.9426, 'grad_norm': 2.9937987327575684, 'learning_rate': 7.379588335217875e-07, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.6149392575025558, 'epoch': 0.84}
{'loss': 1.6081, 'grad_norm': 2.877382278442383, 'learning_rate': 7.302436602748863e-07, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.6644671857357025, 'epoch': 0.84}
{'loss': 1.7203, 'grad_norm': 2.599057197570801, 'learning_rate': 7.225658510386385e-07, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.6480937302112579, 'epoch': 0.85}
{'loss': 1.8594, 'grad_norm': 2.240952253341675, 'learning_rate': 7.149254730004246e-07, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.6382299959659576, 'epoch': 0.85}
{'loss': 1.965, 'grad_norm': 2.952519416809082, 'learning_rate': 7.073225930200722e-07, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.6456120312213898, 'epoch': 0.85}
{'loss': 2.0051, 'grad_norm': 4.21034574508667, 'learning_rate': 6.997572776292661e-07, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.6333063095808029, 'epoch': 0.85}
{'loss': 1.882, 'grad_norm': 3.242431402206421, 'learning_rate': 6.922295930309691e-07, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.6179759949445724, 'epoch': 0.85}
{'loss': 1.7374, 'grad_norm': 2.4513306617736816, 'learning_rate': 6.847396050988469e-07, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.6357279866933823, 'epoch': 0.85}
{'loss': 1.8915, 'grad_norm': 2.5908703804016113, 'learning_rate': 6.772873793766815e-07, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.6359308958053589, 'epoch': 0.85}
{'loss': 1.9176, 'grad_norm': 3.6552135944366455, 'learning_rate': 6.698729810778065e-07, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.6398898512125015, 'epoch': 0.85}
{'loss': 1.8608, 'grad_norm': 2.59135103225708, 'learning_rate': 6.624964750845325e-07, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.6326883286237717, 'epoch': 0.85}
{'loss': 1.7952, 'grad_norm': 2.6817057132720947, 'learning_rate': 6.55157925947581e-07, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.6366995126008987, 'epoch': 0.85}
{'loss': 1.9228, 'grad_norm': 2.7075307369232178, 'learning_rate': 6.478573978855146e-07, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.6086741834878922, 'epoch': 0.85}
{'loss': 1.7232, 'grad_norm': 2.9035818576812744, 'learning_rate': 6.40594954784185e-07, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.6458092033863068, 'epoch': 0.85}
{'loss': 1.8926, 'grad_norm': 3.350336790084839, 'learning_rate': 6.333706601961642e-07, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.622037261724472, 'epoch': 0.86}
{'loss': 1.8864, 'grad_norm': 3.5412137508392334, 'learning_rate': 6.261845773401936e-07, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.6489110887050629, 'epoch': 0.86}
{'loss': 1.8101, 'grad_norm': 3.0096731185913086, 'learning_rate': 6.190367691006288e-07, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.6657280772924423, 'epoch': 0.86}
{'loss': 1.497, 'grad_norm': 2.60252046585083, 'learning_rate': 6.119272980268897e-07, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.6666303128004074, 'epoch': 0.86}
{'loss': 1.9063, 'grad_norm': 2.4749152660369873, 'learning_rate': 6.048562263329139e-07, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.6269512623548508, 'epoch': 0.86}
{'loss': 1.9012, 'grad_norm': 3.0380971431732178, 'learning_rate': 5.978236158966106e-07, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.6497541069984436, 'epoch': 0.86}
{'loss': 1.8858, 'grad_norm': 2.9895217418670654, 'learning_rate': 5.908295282593207e-07, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.6207089573144913, 'epoch': 0.86}
{'loss': 1.6717, 'grad_norm': 3.793095111846924, 'learning_rate': 5.838740246252794e-07, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.6358161419630051, 'epoch': 0.86}
{'loss': 1.9589, 'grad_norm': 3.034668445587158, 'learning_rate': 5.769571658610762e-07, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.6209449470043182, 'epoch': 0.86}
{'loss': 1.9648, 'grad_norm': 3.0529792308807373, 'learning_rate': 5.700790124951283e-07, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.60490882396698, 'epoch': 0.86}
{'loss': 1.9238, 'grad_norm': 3.035979747772217, 'learning_rate': 5.632396247171429e-07, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.6246303170919418, 'epoch': 0.86}
{'loss': 1.8321, 'grad_norm': 2.5888218879699707, 'learning_rate': 5.564390623775995e-07, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.6178775727748871, 'epoch': 0.86}
{'loss': 1.9481, 'grad_norm': 2.9164204597473145, 'learning_rate': 5.496773849872183e-07, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.6142652183771133, 'epoch': 0.87}
{'loss': 1.9431, 'grad_norm': 3.6699788570404053, 'learning_rate': 5.429546517164486e-07, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.6044338345527649, 'epoch': 0.87}
{'loss': 1.5801, 'grad_norm': 1.9959899187088013, 'learning_rate': 5.362709213949396e-07, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.651275634765625, 'epoch': 0.87}
{'loss': 1.617, 'grad_norm': 2.151413679122925, 'learning_rate': 5.296262525110346e-07, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.6421700567007065, 'epoch': 0.87}
{'loss': 1.7796, 'grad_norm': 2.5056393146514893, 'learning_rate': 5.230207032112549e-07, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.6403430700302124, 'epoch': 0.87}
{'loss': 1.7479, 'grad_norm': 2.9934628009796143, 'learning_rate': 5.164543312997922e-07, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.6522056758403778, 'epoch': 0.87}
{'loss': 1.9626, 'grad_norm': 3.2398643493652344, 'learning_rate': 5.099271942380024e-07, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.6033534407615662, 'epoch': 0.87}
{'loss': 1.9521, 'grad_norm': 3.284456729888916, 'learning_rate': 5.034393491439044e-07, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.6088094264268875, 'epoch': 0.87}
{'loss': 1.7621, 'grad_norm': 2.8259880542755127, 'learning_rate': 4.969908527916767e-07, 'num_tokens': 648887.0, 'mean_token_accuracy': 0.6518589407205582, 'epoch': 0.87}
{'loss': 1.9053, 'grad_norm': 2.8090274333953857, 'learning_rate': 4.905817616111642e-07, 'num_tokens': 649455.0, 'mean_token_accuracy': 0.6361028701066971, 'epoch': 0.87}
{'loss': 2.0905, 'grad_norm': 2.7277514934539795, 'learning_rate': 4.842121316873821e-07, 'num_tokens': 650216.0, 'mean_token_accuracy': 0.5983213186264038, 'epoch': 0.87}
{'loss': 1.8936, 'grad_norm': 2.899108409881592, 'learning_rate': 4.778820187600275e-07, 'num_tokens': 651001.0, 'mean_token_accuracy': 0.6052675992250443, 'epoch': 0.88}
{'loss': 2.1343, 'grad_norm': 3.0641326904296875, 'learning_rate': 4.71591478222988e-07, 'num_tokens': 651654.0, 'mean_token_accuracy': 0.5862940102815628, 'epoch': 0.88}
{'loss': 2.2503, 'grad_norm': 3.2512357234954834, 'learning_rate': 4.653405651238607e-07, 'num_tokens': 652140.0, 'mean_token_accuracy': 0.5696196109056473, 'epoch': 0.88}
{'loss': 1.6934, 'grad_norm': 3.0251898765563965, 'learning_rate': 4.5912933416346616e-07, 'num_tokens': 652701.0, 'mean_token_accuracy': 0.6298645585775375, 'epoch': 0.88}
{'loss': 1.8756, 'grad_norm': 3.330660581588745, 'learning_rate': 4.529578396953771e-07, 'num_tokens': 653286.0, 'mean_token_accuracy': 0.6388639360666275, 'epoch': 0.88}
{'loss': 1.9179, 'grad_norm': 3.1466901302337646, 'learning_rate': 4.468261357254339e-07, 'num_tokens': 653812.0, 'mean_token_accuracy': 0.6498363018035889, 'epoch': 0.88}
{'loss': 2.2903, 'grad_norm': 3.9657249450683594, 'learning_rate': 4.407342759112776e-07, 'num_tokens': 654533.0, 'mean_token_accuracy': 0.5549877882003784, 'epoch': 0.88}
{'loss': 1.7731, 'grad_norm': 2.6253209114074707, 'learning_rate': 4.3468231356187883e-07, 'num_tokens': 655172.0, 'mean_token_accuracy': 0.6416084617376328, 'epoch': 0.88}
{'loss': 1.8922, 'grad_norm': 2.916171073913574, 'learning_rate': 4.286703016370719e-07, 'num_tokens': 655667.0, 'mean_token_accuracy': 0.626147449016571, 'epoch': 0.88}
{'loss': 1.8263, 'grad_norm': 2.5762221813201904, 'learning_rate': 4.226982927470874e-07, 'num_tokens': 656306.0, 'mean_token_accuracy': 0.6198834776878357, 'epoch': 0.88}
