                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.8154789209365845, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.734, 'grad_norm': 2.53658390045166, 'learning_rate': 8.987032519794667e-07, 'num_tokens': 556525.0, 'mean_token_accuracy': 0.6277304440736771, 'epoch': 0.75}
{'loss': 1.9159, 'grad_norm': 2.3575847148895264, 'learning_rate': 8.930309757836517e-07, 'num_tokens': 557218.0, 'mean_token_accuracy': 0.6176981627941132, 'epoch': 0.75}
{'loss': 2.0633, 'grad_norm': 3.1165964603424072, 'learning_rate': 8.873727619377611e-07, 'num_tokens': 557797.0, 'mean_token_accuracy': 0.6049062758684158, 'epoch': 0.75}
{'loss': 2.1282, 'grad_norm': 3.2685248851776123, 'learning_rate': 8.817286599559932e-07, 'num_tokens': 558306.0, 'mean_token_accuracy': 0.6158984452486038, 'epoch': 0.75}
{'loss': 1.8837, 'grad_norm': 2.9582667350769043, 'learning_rate': 8.760987192290557e-07, 'num_tokens': 558779.0, 'mean_token_accuracy': 0.6693868041038513, 'epoch': 0.75}
{'loss': 1.6978, 'grad_norm': 1.9389216899871826, 'learning_rate': 8.704829890237326e-07, 'num_tokens': 559669.0, 'mean_token_accuracy': 0.6430861502885818, 'epoch': 0.75}
{'loss': 1.967, 'grad_norm': 2.820270299911499, 'learning_rate': 8.648815184824543e-07, 'num_tokens': 560298.0, 'mean_token_accuracy': 0.6065453737974167, 'epoch': 0.76}
{'loss': 2.0166, 'grad_norm': 2.3871867656707764, 'learning_rate': 8.59294356622867e-07, 'num_tokens': 561105.0, 'mean_token_accuracy': 0.5817381516098976, 'epoch': 0.76}
{'loss': 2.0712, 'grad_norm': 3.0193657875061035, 'learning_rate': 8.537215523374037e-07, 'num_tokens': 561601.0, 'mean_token_accuracy': 0.5950833559036255, 'epoch': 0.76}
{'loss': 2.0384, 'grad_norm': 2.5946600437164307, 'learning_rate': 8.481631543928562e-07, 'num_tokens': 562147.0, 'mean_token_accuracy': 0.6294696778059006, 'epoch': 0.76}
{'loss': 2.0613, 'grad_norm': 2.9563088417053223, 'learning_rate': 8.426192114299483e-07, 'num_tokens': 562617.0, 'mean_token_accuracy': 0.6185670793056488, 'epoch': 0.76}
{'loss': 2.072, 'grad_norm': 3.454052209854126, 'learning_rate': 8.370897719629109e-07, 'num_tokens': 563033.0, 'mean_token_accuracy': 0.6132425516843796, 'epoch': 0.76}
{'loss': 1.7771, 'grad_norm': 2.0454800128936768, 'learning_rate': 8.315748843790564e-07, 'num_tokens': 563962.0, 'mean_token_accuracy': 0.6175444573163986, 'epoch': 0.76}
{'loss': 1.9773, 'grad_norm': 2.0975465774536133, 'learning_rate': 8.260745969383565e-07, 'num_tokens': 564801.0, 'mean_token_accuracy': 0.6279744654893875, 'epoch': 0.76}
{'loss': 1.9306, 'grad_norm': 2.8349525928497314, 'learning_rate': 8.20588957773018e-07, 'num_tokens': 565312.0, 'mean_token_accuracy': 0.606464147567749, 'epoch': 0.76}
{'loss': 1.6291, 'grad_norm': 2.5618035793304443, 'learning_rate': 8.151180148870649e-07, 'num_tokens': 565836.0, 'mean_token_accuracy': 0.6816084980964661, 'epoch': 0.76}
{'loss': 1.7269, 'grad_norm': 2.3395907878875732, 'learning_rate': 8.096618161559141e-07, 'num_tokens': 566555.0, 'mean_token_accuracy': 0.6717947125434875, 'epoch': 0.76}
{'loss': 2.123, 'grad_norm': 2.9581778049468994, 'learning_rate': 8.042204093259598e-07, 'num_tokens': 566945.0, 'mean_token_accuracy': 0.6176246553659439, 'epoch': 0.76}
{'loss': 1.9798, 'grad_norm': 3.2051401138305664, 'learning_rate': 7.987938420141536e-07, 'num_tokens': 567413.0, 'mean_token_accuracy': 0.6329412907361984, 'epoch': 0.77}
{'loss': 1.6265, 'grad_norm': 2.8231332302093506, 'learning_rate': 7.933821617075891e-07, 'num_tokens': 568052.0, 'mean_token_accuracy': 0.6798731833696365, 'epoch': 0.77}
{'loss': 1.9647, 'grad_norm': 2.6754348278045654, 'learning_rate': 7.879854157630862e-07, 'num_tokens': 568661.0, 'mean_token_accuracy': 0.6218023300170898, 'epoch': 0.77}
{'loss': 2.014, 'grad_norm': 3.3162386417388916, 'learning_rate': 7.826036514067755e-07, 'num_tokens': 569059.0, 'mean_token_accuracy': 0.6549711227416992, 'epoch': 0.77}
{'loss': 1.9256, 'grad_norm': 3.059194564819336, 'learning_rate': 7.772369157336874e-07, 'num_tokens': 569752.0, 'mean_token_accuracy': 0.6347203254699707, 'epoch': 0.77}
{'loss': 2.2135, 'grad_norm': 2.8614401817321777, 'learning_rate': 7.718852557073367e-07, 'num_tokens': 570364.0, 'mean_token_accuracy': 0.5829177647829056, 'epoch': 0.77}
{'loss': 2.0017, 'grad_norm': 2.618346929550171, 'learning_rate': 7.665487181593145e-07, 'num_tokens': 570972.0, 'mean_token_accuracy': 0.578177809715271, 'epoch': 0.77}
{'loss': 2.1997, 'grad_norm': 3.338857412338257, 'learning_rate': 7.612273497888775e-07, 'num_tokens': 571369.0, 'mean_token_accuracy': 0.6291096806526184, 'epoch': 0.77}
{'loss': 2.0861, 'grad_norm': 3.5944552421569824, 'learning_rate': 7.559211971625385e-07, 'num_tokens': 571796.0, 'mean_token_accuracy': 0.6006660014390945, 'epoch': 0.77}
{'loss': 1.6969, 'grad_norm': 2.678847074508667, 'learning_rate': 7.506303067136603e-07, 'num_tokens': 572518.0, 'mean_token_accuracy': 0.6595091819763184, 'epoch': 0.77}
{'loss': 2.2268, 'grad_norm': 2.931489944458008, 'learning_rate': 7.453547247420465e-07, 'num_tokens': 573139.0, 'mean_token_accuracy': 0.5761463642120361, 'epoch': 0.77}
{'loss': 1.728, 'grad_norm': 2.086850643157959, 'learning_rate': 7.400944974135426e-07, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.6392060071229935, 'epoch': 0.78}
{'loss': 1.8515, 'grad_norm': 2.2743992805480957, 'learning_rate': 7.348496707596242e-07, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.6486077755689621, 'epoch': 0.78}
{'loss': 2.3498, 'grad_norm': 4.702149391174316, 'learning_rate': 7.296202906769997e-07, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.5644935518503189, 'epoch': 0.78}
{'loss': 2.063, 'grad_norm': 2.682267665863037, 'learning_rate': 7.24406402927205e-07, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.6139323115348816, 'epoch': 0.78}
{'loss': 1.9746, 'grad_norm': 2.6861636638641357, 'learning_rate': 7.192080531362066e-07, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.5991133898496628, 'epoch': 0.78}
{'loss': 2.1091, 'grad_norm': 3.255463123321533, 'learning_rate': 7.140252867939995e-07, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.6082340776920319, 'epoch': 0.78}
{'loss': 1.878, 'grad_norm': 2.2721548080444336, 'learning_rate': 7.088581492542121e-07, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.6346166133880615, 'epoch': 0.78}
{'loss': 2.3324, 'grad_norm': 4.262547492980957, 'learning_rate': 7.037066857337058e-07, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.5578413754701614, 'epoch': 0.78}
{'loss': 2.2101, 'grad_norm': 2.8316032886505127, 'learning_rate': 6.985709413121805e-07, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.5696567445993423, 'epoch': 0.78}
{'loss': 2.132, 'grad_norm': 3.454571008682251, 'learning_rate': 6.934509609317822e-07, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.6515212059020996, 'epoch': 0.78}
{'loss': 1.5857, 'grad_norm': 2.0695347785949707, 'learning_rate': 6.883467893967069e-07, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.6660347431898117, 'epoch': 0.78}
{'loss': 2.0069, 'grad_norm': 2.422483444213867, 'learning_rate': 6.832584713728102e-07, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.6062388718128204, 'epoch': 0.78}
{'loss': 1.7824, 'grad_norm': 2.3936092853546143, 'learning_rate': 6.781860513872154e-07, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.6429537236690521, 'epoch': 0.79}
{'loss': 2.1343, 'grad_norm': 2.6791608333587646, 'learning_rate': 6.731295738279256e-07, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.6076919436454773, 'epoch': 0.79}
{'loss': 2.1618, 'grad_norm': 3.6883621215820312, 'learning_rate': 6.680890829434325e-07, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.5647142753005028, 'epoch': 0.79}
{'loss': 2.1387, 'grad_norm': 4.3911614418029785, 'learning_rate': 6.630646228423324e-07, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.648113027215004, 'epoch': 0.79}
{'loss': 1.8376, 'grad_norm': 2.356708526611328, 'learning_rate': 6.580562374929369e-07, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.6462544053792953, 'epoch': 0.79}
{'loss': 2.0427, 'grad_norm': 2.495988368988037, 'learning_rate': 6.530639707228912e-07, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.6269825547933578, 'epoch': 0.79}
{'loss': 2.0388, 'grad_norm': 2.746098518371582, 'learning_rate': 6.480878662187884e-07, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.6036355644464493, 'epoch': 0.79}
{'loss': 1.8313, 'grad_norm': 3.0126185417175293, 'learning_rate': 6.431279675257873e-07, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.6356316953897476, 'epoch': 0.79}
{'loss': 1.9361, 'grad_norm': 3.5666301250457764, 'learning_rate': 6.38184318047235e-07, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.6242404580116272, 'epoch': 0.79}
{'loss': 1.826, 'grad_norm': 3.0051043033599854, 'learning_rate': 6.332569610442807e-07, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.6237036436796188, 'epoch': 0.79}
{'loss': 1.9569, 'grad_norm': 2.2500596046447754, 'learning_rate': 6.283459396355021e-07, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.581907831132412, 'epoch': 0.79}
{'loss': 1.8894, 'grad_norm': 2.5372419357299805, 'learning_rate': 6.234512967965261e-07, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.62472765147686, 'epoch': 0.79}
{'loss': 2.23, 'grad_norm': 3.7074692249298096, 'learning_rate': 6.185730753596538e-07, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.5748225599527359, 'epoch': 0.8}
{'loss': 2.0376, 'grad_norm': 3.077848434448242, 'learning_rate': 6.137113180134844e-07, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.6165656894445419, 'epoch': 0.8}
{'loss': 2.0091, 'grad_norm': 2.676806688308716, 'learning_rate': 6.088660673025418e-07, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.6049244105815887, 'epoch': 0.8}
{'loss': 2.3244, 'grad_norm': 3.959728717803955, 'learning_rate': 6.040373656269041e-07, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.59251569211483, 'epoch': 0.8}
{'loss': 2.0469, 'grad_norm': 2.426180601119995, 'learning_rate': 5.992252552418304e-07, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.6030416786670685, 'epoch': 0.8}
{'loss': 1.9108, 'grad_norm': 2.5376553535461426, 'learning_rate': 5.944297782573918e-07, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.6376442015171051, 'epoch': 0.8}
{'loss': 1.8764, 'grad_norm': 2.848223924636841, 'learning_rate': 5.896509766381028e-07, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.6373414993286133, 'epoch': 0.8}
{'loss': 2.3914, 'grad_norm': 3.255368947982788, 'learning_rate': 5.848888922025553e-07, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.6229754239320755, 'epoch': 0.8}
{'loss': 2.039, 'grad_norm': 2.3624460697174072, 'learning_rate': 5.801435666230501e-07, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.5980044901371002, 'epoch': 0.8}
{'loss': 1.8801, 'grad_norm': 2.2891743183135986, 'learning_rate': 5.754150414252341e-07, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.6153097897768021, 'epoch': 0.8}
{'loss': 1.8664, 'grad_norm': 2.019351005554199, 'learning_rate': 5.70703357987738e-07, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.6280388236045837, 'epoch': 0.8}
{'loss': 1.8859, 'grad_norm': 3.4959399700164795, 'learning_rate': 5.660085575418115e-07, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.629051148891449, 'epoch': 0.8}
{'loss': 2.095, 'grad_norm': 5.8454132080078125, 'learning_rate': 5.613306811709635e-07, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.5805253982543945, 'epoch': 0.81}
{'loss': 2.2936, 'grad_norm': 3.1454546451568604, 'learning_rate': 5.566697698106024e-07, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.5680854767560959, 'epoch': 0.81}
{'loss': 1.8249, 'grad_norm': 3.1191246509552, 'learning_rate': 5.520258642476797e-07, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.6522133052349091, 'epoch': 0.81}
{'loss': 2.1039, 'grad_norm': 3.0986998081207275, 'learning_rate': 5.473990051203299e-07, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.6495706588029861, 'epoch': 0.81}
{'loss': 1.9973, 'grad_norm': 3.2876460552215576, 'learning_rate': 5.427892329175193e-07, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.6203639209270477, 'epoch': 0.81}
{'loss': 2.0838, 'grad_norm': 3.118410587310791, 'learning_rate': 5.381965879786869e-07, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.5921465009450912, 'epoch': 0.81}
{'loss': 2.0234, 'grad_norm': 2.635342597961426, 'learning_rate': 5.336211104933939e-07, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.6213426142930984, 'epoch': 0.81}
{'loss': 2.1063, 'grad_norm': 3.009268045425415, 'learning_rate': 5.290628405009717e-07, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.6030552536249161, 'epoch': 0.81}
{'loss': 1.9711, 'grad_norm': 2.3209025859832764, 'learning_rate': 5.245218178901718e-07, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.6183285415172577, 'epoch': 0.81}
{'loss': 2.1219, 'grad_norm': 3.257030487060547, 'learning_rate': 5.199980823988158e-07, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.6153111010789871, 'epoch': 0.81}
{'loss': 1.9454, 'grad_norm': 2.3676846027374268, 'learning_rate': 5.154916736134488e-07, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.6442381292581558, 'epoch': 0.81}
{'loss': 2.0381, 'grad_norm': 3.1821136474609375, 'learning_rate': 5.110026309689922e-07, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.617594763636589, 'epoch': 0.81}
{'loss': 1.7707, 'grad_norm': 2.6958580017089844, 'learning_rate': 5.065309937483992e-07, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.6404102593660355, 'epoch': 0.82}
{'loss': 1.917, 'grad_norm': 2.201167106628418, 'learning_rate': 5.020768010823102e-07, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.6335819214582443, 'epoch': 0.82}
{'loss': 1.9984, 'grad_norm': 2.800039291381836, 'learning_rate': 4.976400919487106e-07, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.6349985152482986, 'epoch': 0.82}
{'loss': 2.0348, 'grad_norm': 2.8459181785583496, 'learning_rate': 4.932209051725915e-07, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.609992578625679, 'epoch': 0.82}
{'loss': 2.0445, 'grad_norm': 4.432535648345947, 'learning_rate': 4.88819279425606e-07, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.5838412344455719, 'epoch': 0.82}
{'loss': 1.8252, 'grad_norm': 2.29245924949646, 'learning_rate': 4.844352532257352e-07, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.6474914401769638, 'epoch': 0.82}
{'loss': 2.1571, 'grad_norm': 3.091212511062622, 'learning_rate': 4.80068864936949e-07, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.5961475968360901, 'epoch': 0.82}
{'loss': 1.9433, 'grad_norm': 3.453456401824951, 'learning_rate': 4.7572015276886927e-07, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.6309745907783508, 'epoch': 0.82}
{'loss': 1.8988, 'grad_norm': 2.7620654106140137, 'learning_rate': 4.7138915477643846e-07, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.6161065548658371, 'epoch': 0.82}
{'loss': 1.9862, 'grad_norm': 3.9869096279144287, 'learning_rate': 4.67075908859583e-07, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.5874059945344925, 'epoch': 0.82}
{'loss': 1.7513, 'grad_norm': 2.015073299407959, 'learning_rate': 4.627804527628857e-07, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.6315041780471802, 'epoch': 0.82}
{'loss': 1.8101, 'grad_norm': 2.1343653202056885, 'learning_rate': 4.5850282407524983e-07, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.644844189286232, 'epoch': 0.83}
{'loss': 1.9615, 'grad_norm': 2.5724880695343018, 'learning_rate': 4.542430602295775e-07, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.6285189092159271, 'epoch': 0.83}
{'loss': 1.8292, 'grad_norm': 2.701503276824951, 'learning_rate': 4.500011985024363e-07, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.6157304048538208, 'epoch': 0.83}
{'loss': 2.1275, 'grad_norm': 2.5938382148742676, 'learning_rate': 4.4577727601373493e-07, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.6104780584573746, 'epoch': 0.83}
{'loss': 1.6424, 'grad_norm': 2.186932325363159, 'learning_rate': 4.415713297263988e-07, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.6791309714317322, 'epoch': 0.83}
{'loss': 1.9696, 'grad_norm': 2.279120922088623, 'learning_rate': 4.373833964460464e-07, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.633396103978157, 'epoch': 0.83}
{'loss': 1.8539, 'grad_norm': 2.6732945442199707, 'learning_rate': 4.332135128206666e-07, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.6402378231287003, 'epoch': 0.83}
{'loss': 1.8815, 'grad_norm': 2.0960898399353027, 'learning_rate': 4.2906171534029843e-07, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.62313412129879, 'epoch': 0.83}
{'loss': 2.1057, 'grad_norm': 2.8652257919311523, 'learning_rate': 4.249280403367115e-07, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.6035527437925339, 'epoch': 0.83}
{'loss': 1.9951, 'grad_norm': 3.136030912399292, 'learning_rate': 4.208125239830901e-07, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.6438187509775162, 'epoch': 0.83}
{'loss': 2.0306, 'grad_norm': 3.469379186630249, 'learning_rate': 4.167152022937124e-07, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.6393126547336578, 'epoch': 0.83}
{'loss': 2.0934, 'grad_norm': 3.3466553688049316, 'learning_rate': 4.126361111236396e-07, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.5987256020307541, 'epoch': 0.83}
{'loss': 1.5802, 'grad_norm': 2.173961877822876, 'learning_rate': 4.085752861683981e-07, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.657649353146553, 'epoch': 0.84}
{'loss': 1.8156, 'grad_norm': 2.480661392211914, 'learning_rate': 4.045327629636714e-07, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.6264020502567291, 'epoch': 0.84}
{'loss': 2.2086, 'grad_norm': 3.4265329837799072, 'learning_rate': 4.0050857688498564e-07, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.61648228764534, 'epoch': 0.84}
{'loss': 2.0499, 'grad_norm': 3.0986135005950928, 'learning_rate': 3.965027631474036e-07, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.6175131797790527, 'epoch': 0.84}
{'loss': 1.9824, 'grad_norm': 2.05409574508667, 'learning_rate': 3.925153568052123e-07, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.6192434877157211, 'epoch': 0.84}
{'loss': 2.0952, 'grad_norm': 2.95908260345459, 'learning_rate': 3.8854639275161893e-07, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.5832085832953453, 'epoch': 0.84}
{'loss': 2.0286, 'grad_norm': 4.616526126861572, 'learning_rate': 3.8459590571844536e-07, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.5782482028007507, 'epoch': 0.84}
{'loss': 1.9339, 'grad_norm': 2.6047041416168213, 'learning_rate': 3.8066393027582276e-07, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.6410245597362518, 'epoch': 0.84}
{'loss': 1.6286, 'grad_norm': 2.6863996982574463, 'learning_rate': 3.767505008318914e-07, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.657188817858696, 'epoch': 0.84}
{'loss': 1.8742, 'grad_norm': 2.5953171253204346, 'learning_rate': 3.7285565163249715e-07, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.6042287349700928, 'epoch': 0.84}
{'loss': 2.0031, 'grad_norm': 2.6827080249786377, 'learning_rate': 3.6897941676089373e-07, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.6007581949234009, 'epoch': 0.84}
{'loss': 1.6565, 'grad_norm': 2.459076166152954, 'learning_rate': 3.6512183013744316e-07, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.6671415716409683, 'epoch': 0.84}
{'loss': 1.7701, 'grad_norm': 2.524242877960205, 'learning_rate': 3.612829255193193e-07, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.6419117003679276, 'epoch': 0.85}
{'loss': 1.9049, 'grad_norm': 2.044980525970459, 'learning_rate': 3.574627365002123e-07, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.6319865435361862, 'epoch': 0.85}
{'loss': 2.0108, 'grad_norm': 2.9647316932678223, 'learning_rate': 3.536612965100361e-07, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.645037442445755, 'epoch': 0.85}
{'loss': 2.0947, 'grad_norm': 3.376587390899658, 'learning_rate': 3.4987863881463303e-07, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.6152448654174805, 'epoch': 0.85}
{'loss': 1.9338, 'grad_norm': 3.033651828765869, 'learning_rate': 3.4611479651548456e-07, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.6010042428970337, 'epoch': 0.85}
{'loss': 1.7867, 'grad_norm': 2.354123830795288, 'learning_rate': 3.4236980254942346e-07, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.6366876810789108, 'epoch': 0.85}
{'loss': 1.9592, 'grad_norm': 2.595816135406494, 'learning_rate': 3.3864368968834075e-07, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.6239785850048065, 'epoch': 0.85}
{'loss': 1.9704, 'grad_norm': 3.1651415824890137, 'learning_rate': 3.3493649053890325e-07, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.6277271062135696, 'epoch': 0.85}
{'loss': 1.9081, 'grad_norm': 2.4674205780029297, 'learning_rate': 3.3124823754226627e-07, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.6220771223306656, 'epoch': 0.85}
{'loss': 1.8452, 'grad_norm': 2.601428508758545, 'learning_rate': 3.275789629737905e-07, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.6209265738725662, 'epoch': 0.85}
{'loss': 1.9774, 'grad_norm': 2.4868571758270264, 'learning_rate': 3.239286989427573e-07, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.5992874652147293, 'epoch': 0.85}
{'loss': 1.7896, 'grad_norm': 3.1177752017974854, 'learning_rate': 3.202974773920925e-07, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.6295642405748367, 'epoch': 0.85}
{'loss': 1.9386, 'grad_norm': 2.8735947608947754, 'learning_rate': 3.166853300980821e-07, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.6112677454948425, 'epoch': 0.86}
{'loss': 1.9409, 'grad_norm': 3.058377504348755, 'learning_rate': 3.130922886700968e-07, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.6372912526130676, 'epoch': 0.86}
{'loss': 1.8743, 'grad_norm': 3.104451894760132, 'learning_rate': 3.095183845503144e-07, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.6506546437740326, 'epoch': 0.86}
{'loss': 1.5491, 'grad_norm': 2.4972681999206543, 'learning_rate': 3.0596364901344487e-07, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.675747349858284, 'epoch': 0.86}
{'loss': 1.9279, 'grad_norm': 2.2771427631378174, 'learning_rate': 3.0242811316645693e-07, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.6184750497341156, 'epoch': 0.86}
{'loss': 1.9591, 'grad_norm': 2.378551959991455, 'learning_rate': 2.989118079483053e-07, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.6362225711345673, 'epoch': 0.86}
{'loss': 1.9613, 'grad_norm': 2.5175564289093018, 'learning_rate': 2.9541476412966036e-07, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.6139405965805054, 'epoch': 0.86}
{'loss': 1.6974, 'grad_norm': 3.2496697902679443, 'learning_rate': 2.919370123126397e-07, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.635967344045639, 'epoch': 0.86}
{'loss': 2.0409, 'grad_norm': 2.898306369781494, 'learning_rate': 2.884785829305381e-07, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.6145651191473007, 'epoch': 0.86}
{'loss': 2.0047, 'grad_norm': 2.8128104209899902, 'learning_rate': 2.8503950624756414e-07, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.5953808575868607, 'epoch': 0.86}
{'loss': 1.9884, 'grad_norm': 3.0502450466156006, 'learning_rate': 2.8161981235857145e-07, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.6277229934930801, 'epoch': 0.86}
{'loss': 1.8773, 'grad_norm': 2.2531158924102783, 'learning_rate': 2.7821953118879973e-07, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.6250204294919968, 'epoch': 0.86}
{'loss': 1.9909, 'grad_norm': 2.637227773666382, 'learning_rate': 2.7483869249360915e-07, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.6119044721126556, 'epoch': 0.87}
{'loss': 2.0504, 'grad_norm': 3.4070417881011963, 'learning_rate': 2.714773258582243e-07, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.5975885689258575, 'epoch': 0.87}
{'loss': 1.6326, 'grad_norm': 1.9310857057571411, 'learning_rate': 2.681354606974698e-07, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.6356363445520401, 'epoch': 0.87}
{'loss': 1.6596, 'grad_norm': 1.9970487356185913, 'learning_rate': 2.648131262555173e-07, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.6455532014369965, 'epoch': 0.87}
{'loss': 1.8248, 'grad_norm': 2.3730645179748535, 'learning_rate': 2.6151035160562747e-07, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.6206078231334686, 'epoch': 0.87}
{'loss': 1.7858, 'grad_norm': 2.6376795768737793, 'learning_rate': 2.582271656498961e-07, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.6392682492733002, 'epoch': 0.87}
{'loss': 2.0167, 'grad_norm': 2.9946603775024414, 'learning_rate': 2.549635971190012e-07, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.5881995409727097, 'epoch': 0.87}
{'loss': 2.0252, 'grad_norm': 3.301265239715576, 'learning_rate': 2.517196745719522e-07, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.5962305814027786, 'epoch': 0.87}
