  0%|                                                                                                    | 0/1181 [00:00<?, ?it/s]/workspace/safety-degradation-finetuning/venv/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:838: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.5 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                  
{'loss': 1.3586, 'grad_norm': 3.0659661293029785, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.28541581332683563, 'epoch': 0.0}
{'loss': 1.1953, 'grad_norm': 1.6798254251480103, 'learning_rate': 1.652149193876713e-05, 'num_tokens': 564801.0, 'mean_token_accuracy': 0.4314110726118088, 'epoch': 0.76}
{'loss': 0.9466, 'grad_norm': 1.9298516511917114, 'learning_rate': 1.641177915546036e-05, 'num_tokens': 565312.0, 'mean_token_accuracy': 0.39156393706798553, 'epoch': 0.76}
{'loss': 0.9844, 'grad_norm': 1.9463098049163818, 'learning_rate': 1.63023602977413e-05, 'num_tokens': 565836.0, 'mean_token_accuracy': 0.4920107424259186, 'epoch': 0.76}
{'loss': 0.7506, 'grad_norm': 1.482590913772583, 'learning_rate': 1.6193236323118283e-05, 'num_tokens': 566555.0, 'mean_token_accuracy': 0.36365486681461334, 'epoch': 0.76}
{'loss': 0.9488, 'grad_norm': 1.8877393007278442, 'learning_rate': 1.6084408186519196e-05, 'num_tokens': 566945.0, 'mean_token_accuracy': 0.3906906247138977, 'epoch': 0.76}
{'loss': 1.1622, 'grad_norm': 2.459200382232666, 'learning_rate': 1.5975876840283072e-05, 'num_tokens': 567413.0, 'mean_token_accuracy': 0.5061230510473251, 'epoch': 0.77}
{'loss': 0.6738, 'grad_norm': 1.641588807106018, 'learning_rate': 1.586764323415178e-05, 'num_tokens': 568052.0, 'mean_token_accuracy': 0.2967739552259445, 'epoch': 0.77}
{'loss': 0.6124, 'grad_norm': 1.7694648504257202, 'learning_rate': 1.5759708315261722e-05, 'num_tokens': 568661.0, 'mean_token_accuracy': 0.2911212146282196, 'epoch': 0.77}
{'loss': 0.8487, 'grad_norm': 2.4676756858825684, 'learning_rate': 1.5652073028135512e-05, 'num_tokens': 569059.0, 'mean_token_accuracy': 0.2936442494392395, 'epoch': 0.77}
{'loss': 0.8526, 'grad_norm': 1.7587966918945312, 'learning_rate': 1.5544738314673747e-05, 'num_tokens': 569752.0, 'mean_token_accuracy': 0.41918760538101196, 'epoch': 0.77}
{'loss': 1.2763, 'grad_norm': 1.9136985540390015, 'learning_rate': 1.5437705114146733e-05, 'num_tokens': 570364.0, 'mean_token_accuracy': 0.4144749045372009, 'epoch': 0.77}
{'loss': 0.7397, 'grad_norm': 1.408050298690796, 'learning_rate': 1.533097436318629e-05, 'num_tokens': 570972.0, 'mean_token_accuracy': 0.26436641812324524, 'epoch': 0.77}
{'loss': 0.7358, 'grad_norm': 2.0019044876098633, 'learning_rate': 1.5224546995777549e-05, 'num_tokens': 571369.0, 'mean_token_accuracy': 0.3100426718592644, 'epoch': 0.77}
{'loss': 0.5902, 'grad_norm': 2.078409433364868, 'learning_rate': 1.5118423943250771e-05, 'num_tokens': 571796.0, 'mean_token_accuracy': 0.2312013879418373, 'epoch': 0.77}
{'loss': 0.5492, 'grad_norm': 1.1903520822525024, 'learning_rate': 1.5012606134273205e-05, 'num_tokens': 572518.0, 'mean_token_accuracy': 0.22208674252033234, 'epoch': 0.77}
{'loss': 1.3604, 'grad_norm': 2.1736960411071777, 'learning_rate': 1.4907094494840929e-05, 'num_tokens': 573139.0, 'mean_token_accuracy': 0.3729385733604431, 'epoch': 0.77}
{'loss': 0.887, 'grad_norm': 1.4983080625534058, 'learning_rate': 1.4801889948270853e-05, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.4550308287143707, 'epoch': 0.78}
{'loss': 0.9452, 'grad_norm': 1.7796040773391724, 'learning_rate': 1.4696993415192484e-05, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.3562018871307373, 'epoch': 0.78}
{'loss': 0.824, 'grad_norm': 2.409061908721924, 'learning_rate': 1.4592405813539994e-05, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.31838753819465637, 'epoch': 0.78}
{'loss': 0.9529, 'grad_norm': 2.639986753463745, 'learning_rate': 1.4488128058544098e-05, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.32749152183532715, 'epoch': 0.78}
{'loss': 0.9404, 'grad_norm': 1.5326052904129028, 'learning_rate': 1.4384161062724133e-05, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.40462473034858704, 'epoch': 0.78}
{'loss': 1.0121, 'grad_norm': 2.453824043273926, 'learning_rate': 1.428050573587999e-05, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.42477738857269287, 'epoch': 0.78}
{'loss': 0.5674, 'grad_norm': 1.2284367084503174, 'learning_rate': 1.4177162985084242e-05, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.2309751734137535, 'epoch': 0.78}
{'loss': 0.7255, 'grad_norm': 2.0726406574249268, 'learning_rate': 1.4074133714674115e-05, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.21076218038797379, 'epoch': 0.78}
{'loss': 0.5536, 'grad_norm': 1.2498453855514526, 'learning_rate': 1.397141882624361e-05, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.15275938808918, 'epoch': 0.78}
{'loss': 1.0994, 'grad_norm': 2.1393184661865234, 'learning_rate': 1.3869019218635642e-05, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.38004980981349945, 'epoch': 0.78}
{'loss': 0.7234, 'grad_norm': 1.4461750984191895, 'learning_rate': 1.3766935787934138e-05, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.3251607269048691, 'epoch': 0.78}
{'loss': 0.8403, 'grad_norm': 1.4353853464126587, 'learning_rate': 1.3665169427456203e-05, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.3241925537586212, 'epoch': 0.78}
{'loss': 1.204, 'grad_norm': 2.1937339305877686, 'learning_rate': 1.3563721027744308e-05, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.49349595606327057, 'epoch': 0.79}
{'loss': 1.2731, 'grad_norm': 1.8691800832748413, 'learning_rate': 1.3462591476558511e-05, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.4182220846414566, 'epoch': 0.79}
{'loss': 0.7268, 'grad_norm': 1.8737902641296387, 'learning_rate': 1.336178165886865e-05, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.25214339047670364, 'epoch': 0.79}
{'loss': 1.0381, 'grad_norm': 2.7884483337402344, 'learning_rate': 1.3261292456846647e-05, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.3882456123828888, 'epoch': 0.79}
{'loss': 0.8859, 'grad_norm': 1.4459819793701172, 'learning_rate': 1.3161124749858738e-05, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.4311366081237793, 'epoch': 0.79}
{'loss': 0.7725, 'grad_norm': 1.543591022491455, 'learning_rate': 1.3061279414457823e-05, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.27570926398038864, 'epoch': 0.79}
{'loss': 0.6678, 'grad_norm': 1.9798777103424072, 'learning_rate': 1.2961757324375767e-05, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.2751903757452965, 'epoch': 0.79}
{'loss': 0.6753, 'grad_norm': 1.6725724935531616, 'learning_rate': 1.2862559350515746e-05, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.40890268981456757, 'epoch': 0.79}
{'loss': 0.8393, 'grad_norm': 1.932574987411499, 'learning_rate': 1.27636863609447e-05, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.4166666567325592, 'epoch': 0.79}
{'loss': 1.0055, 'grad_norm': 2.071829080581665, 'learning_rate': 1.2665139220885613e-05, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.41364099085330963, 'epoch': 0.79}
{'loss': 0.9233, 'grad_norm': 1.6551038026809692, 'learning_rate': 1.2566918792710042e-05, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.28748733550310135, 'epoch': 0.79}
{'loss': 1.1955, 'grad_norm': 2.3581743240356445, 'learning_rate': 1.2469025935930523e-05, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.39396415650844574, 'epoch': 0.79}
{'loss': 0.8317, 'grad_norm': 1.8900117874145508, 'learning_rate': 1.2371461507193078e-05, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.2982599139213562, 'epoch': 0.8}
{'loss': 0.7245, 'grad_norm': 1.3893975019454956, 'learning_rate': 1.2274226360269687e-05, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.33702273666858673, 'epoch': 0.8}
{'loss': 0.4871, 'grad_norm': 1.056645393371582, 'learning_rate': 1.2177321346050835e-05, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.19251201301813126, 'epoch': 0.8}
{'loss': 0.6443, 'grad_norm': 1.8778619766235352, 'learning_rate': 1.2080747312538083e-05, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.2598749175667763, 'epoch': 0.8}
{'loss': 0.777, 'grad_norm': 1.183726191520691, 'learning_rate': 1.1984505104836608e-05, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.2941071391105652, 'epoch': 0.8}
{'loss': 0.705, 'grad_norm': 1.5569162368774414, 'learning_rate': 1.1888595565147836e-05, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.3727964609861374, 'epoch': 0.8}
{'loss': 1.1905, 'grad_norm': 2.2775635719299316, 'learning_rate': 1.1793019532762056e-05, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.4445358216762543, 'epoch': 0.8}
{'loss': 0.8798, 'grad_norm': 1.9646425247192383, 'learning_rate': 1.1697777844051105e-05, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.29901524633169174, 'epoch': 0.8}
{'loss': 0.6583, 'grad_norm': 1.2130104303359985, 'learning_rate': 1.1602871332461002e-05, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.22915951535105705, 'epoch': 0.8}
{'loss': 0.6163, 'grad_norm': 1.128877878189087, 'learning_rate': 1.150830082850468e-05, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.22355205565690994, 'epoch': 0.8}
{'loss': 0.5603, 'grad_norm': 1.1282755136489868, 'learning_rate': 1.141406715975476e-05, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.26512206345796585, 'epoch': 0.8}
{'loss': 0.8309, 'grad_norm': 1.5307502746582031, 'learning_rate': 1.1320171150836228e-05, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.29382799565792084, 'epoch': 0.8}
{'loss': 0.4951, 'grad_norm': 1.3192356824874878, 'learning_rate': 1.1226613623419269e-05, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.19827694445848465, 'epoch': 0.81}
{'loss': 1.2105, 'grad_norm': 2.4630932807922363, 'learning_rate': 1.1133395396212049e-05, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.4874119162559509, 'epoch': 0.81}
{'loss': 0.7295, 'grad_norm': 1.6118518114089966, 'learning_rate': 1.1040517284953595e-05, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.27271031588315964, 'epoch': 0.81}
{'loss': 0.8789, 'grad_norm': 1.810536503791809, 'learning_rate': 1.0947980102406596e-05, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.3653656393289566, 'epoch': 0.81}
{'loss': 1.0545, 'grad_norm': 1.986636996269226, 'learning_rate': 1.0855784658350388e-05, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.35627081990242004, 'epoch': 0.81}
{'loss': 1.2213, 'grad_norm': 2.6423182487487793, 'learning_rate': 1.0763931759573736e-05, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.3391529619693756, 'epoch': 0.81}
{'loss': 0.5676, 'grad_norm': 1.2565481662750244, 'learning_rate': 1.0672422209867878e-05, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.24646762013435364, 'epoch': 0.81}
{'loss': 0.5279, 'grad_norm': 1.6063013076782227, 'learning_rate': 1.0581256810019435e-05, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.2415727823972702, 'epoch': 0.81}
{'loss': 0.9423, 'grad_norm': 1.5936373472213745, 'learning_rate': 1.0490436357803435e-05, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.3659735172986984, 'epoch': 0.81}
{'loss': 1.0825, 'grad_norm': 2.200636386871338, 'learning_rate': 1.0399961647976314e-05, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.32316602766513824, 'epoch': 0.81}
{'loss': 0.9585, 'grad_norm': 1.4313608407974243, 'learning_rate': 1.0309833472268976e-05, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.35009344667196274, 'epoch': 0.81}
{'loss': 0.749, 'grad_norm': 1.8454879522323608, 'learning_rate': 1.0220052619379843e-05, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.2910979092121124, 'epoch': 0.81}
{'loss': 0.811, 'grad_norm': 1.5902992486953735, 'learning_rate': 1.0130619874967983e-05, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.3996613323688507, 'epoch': 0.82}
{'loss': 0.8409, 'grad_norm': 1.5399987697601318, 'learning_rate': 1.0041536021646204e-05, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.25707611441612244, 'epoch': 0.82}
{'loss': 1.2536, 'grad_norm': 2.2139480113983154, 'learning_rate': 9.952801838974213e-06, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.4527374356985092, 'epoch': 0.82}
{'loss': 0.7216, 'grad_norm': 1.929503321647644, 'learning_rate': 9.864418103451828e-06, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.27933114022016525, 'epoch': 0.82}
{'loss': 1.0717, 'grad_norm': 3.313918113708496, 'learning_rate': 9.776385588512121e-06, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.46775607764720917, 'epoch': 0.82}
{'loss': 0.864, 'grad_norm': 1.719893455505371, 'learning_rate': 9.688705064514703e-06, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.356205090880394, 'epoch': 0.82}
{'loss': 0.7351, 'grad_norm': 1.6190263032913208, 'learning_rate': 9.601377298738977e-06, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.3226495757699013, 'epoch': 0.82}
{'loss': 0.7621, 'grad_norm': 1.8015714883804321, 'learning_rate': 9.514403055377386e-06, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.3824999928474426, 'epoch': 0.82}
{'loss': 1.1449, 'grad_norm': 1.8114068508148193, 'learning_rate': 9.427783095528769e-06, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.4162423610687256, 'epoch': 0.82}
{'loss': 0.9226, 'grad_norm': 2.258826732635498, 'learning_rate': 9.34151817719166e-06, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.464046835899353, 'epoch': 0.82}
{'loss': 0.7065, 'grad_norm': 1.223231315612793, 'learning_rate': 9.255609055257713e-06, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.36031489074230194, 'epoch': 0.82}
{'loss': 0.7151, 'grad_norm': 1.8014658689498901, 'learning_rate': 9.170056481504996e-06, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.3086234778165817, 'epoch': 0.83}
{'loss': 1.0307, 'grad_norm': 1.5652005672454834, 'learning_rate': 9.084861204591549e-06, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.3628881722688675, 'epoch': 0.83}
{'loss': 0.4991, 'grad_norm': 1.4466221332550049, 'learning_rate': 9.000023970048726e-06, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.22244185209274292, 'epoch': 0.83}
{'loss': 0.9473, 'grad_norm': 1.7676416635513306, 'learning_rate': 8.915545520274698e-06, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.30278195440769196, 'epoch': 0.83}
{'loss': 1.1528, 'grad_norm': 2.0061709880828857, 'learning_rate': 8.831426594527975e-06, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.4410276263952255, 'epoch': 0.83}
{'loss': 0.7702, 'grad_norm': 1.247841477394104, 'learning_rate': 8.747667928920927e-06, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.3321119099855423, 'epoch': 0.83}
{'loss': 0.7098, 'grad_norm': 1.5527071952819824, 'learning_rate': 8.664270256413332e-06, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.3246407210826874, 'epoch': 0.83}
{'loss': 0.8415, 'grad_norm': 1.3090695142745972, 'learning_rate': 8.581234306805969e-06, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.32398056983947754, 'epoch': 0.83}
{'loss': 0.5493, 'grad_norm': 1.6762325763702393, 'learning_rate': 8.498560806734229e-06, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.21042155474424362, 'epoch': 0.83}
{'loss': 0.9802, 'grad_norm': 2.2591421604156494, 'learning_rate': 8.416250479661803e-06, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.3344627618789673, 'epoch': 0.83}
{'loss': 1.3301, 'grad_norm': 2.2147860527038574, 'learning_rate': 8.334304045874247e-06, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.4693295359611511, 'epoch': 0.83}
{'loss': 1.0428, 'grad_norm': 2.1731724739074707, 'learning_rate': 8.252722222472792e-06, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.3627639710903168, 'epoch': 0.83}
{'loss': 0.6477, 'grad_norm': 1.4599800109863281, 'learning_rate': 8.171505723367961e-06, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.28591488301754, 'epoch': 0.84}
{'loss': 0.6436, 'grad_norm': 1.2697598934173584, 'learning_rate': 8.090655259273428e-06, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.2621643468737602, 'epoch': 0.84}
{'loss': 1.4024, 'grad_norm': 2.4471940994262695, 'learning_rate': 8.010171537699712e-06, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.404146671295166, 'epoch': 0.84}
{'loss': 0.8082, 'grad_norm': 2.0757431983947754, 'learning_rate': 7.930055262948072e-06, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.28115004301071167, 'epoch': 0.84}
{'loss': 0.7784, 'grad_norm': 1.2801622152328491, 'learning_rate': 7.850307136104247e-06, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.2985111400485039, 'epoch': 0.84}
{'loss': 0.9691, 'grad_norm': 1.9103291034698486, 'learning_rate': 7.770927855032378e-06, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.32095204293727875, 'epoch': 0.84}
{'loss': 0.7869, 'grad_norm': 1.811031699180603, 'learning_rate': 7.691918114368907e-06, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.29063040018081665, 'epoch': 0.84}
{'loss': 0.6843, 'grad_norm': 2.0651497840881348, 'learning_rate': 7.613278605516455e-06, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.28860386461019516, 'epoch': 0.84}
{'loss': 0.775, 'grad_norm': 1.7009177207946777, 'learning_rate': 7.535010016637828e-06, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.32457759231328964, 'epoch': 0.84}
{'loss': 0.4752, 'grad_norm': 1.6836144924163818, 'learning_rate': 7.457113032649943e-06, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.20751772820949554, 'epoch': 0.84}
{'loss': 0.8812, 'grad_norm': 1.696252465248108, 'learning_rate': 7.379588335217874e-06, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.3096805065870285, 'epoch': 0.84}
{'loss': 0.8419, 'grad_norm': 1.5343406200408936, 'learning_rate': 7.302436602748864e-06, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.47369109094142914, 'epoch': 0.84}
{'loss': 0.8535, 'grad_norm': 1.648814082145691, 'learning_rate': 7.225658510386385e-06, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.4406581521034241, 'epoch': 0.85}
{'loss': 0.7806, 'grad_norm': 1.180019736289978, 'learning_rate': 7.1492547300042455e-06, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.26271579414606094, 'epoch': 0.85}
{'loss': 1.1659, 'grad_norm': 1.847252368927002, 'learning_rate': 7.073225930200722e-06, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.39832764863967896, 'epoch': 0.85}
{'loss': 0.6499, 'grad_norm': 1.8679410219192505, 'learning_rate': 6.99757277629266e-06, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.30774159729480743, 'epoch': 0.85}
{'loss': 1.1708, 'grad_norm': 2.047809362411499, 'learning_rate': 6.922295930309691e-06, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.3955644518136978, 'epoch': 0.85}
{'loss': 0.7869, 'grad_norm': 1.4322553873062134, 'learning_rate': 6.847396050988469e-06, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.3809186667203903, 'epoch': 0.85}
{'loss': 0.9553, 'grad_norm': 1.6728123426437378, 'learning_rate': 6.772873793766815e-06, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.3034815639257431, 'epoch': 0.85}
{'loss': 0.6706, 'grad_norm': 2.256588935852051, 'learning_rate': 6.698729810778065e-06, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.3222256451845169, 'epoch': 0.85}
{'loss': 0.93, 'grad_norm': 1.5705208778381348, 'learning_rate': 6.624964750845325e-06, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.41524070501327515, 'epoch': 0.85}
{'loss': 0.7898, 'grad_norm': 1.7834185361862183, 'learning_rate': 6.551579259475809e-06, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.38571585714817047, 'epoch': 0.85}
{'loss': 1.0228, 'grad_norm': 1.6020280122756958, 'learning_rate': 6.478573978855146e-06, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.35712094604969025, 'epoch': 0.85}
{'loss': 0.9305, 'grad_norm': 1.4522016048431396, 'learning_rate': 6.405949547841849e-06, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.33895789086818695, 'epoch': 0.85}
{'loss': 1.1479, 'grad_norm': 1.961230754852295, 'learning_rate': 6.333706601961642e-06, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.4687706083059311, 'epoch': 0.86}
{'loss': 0.643, 'grad_norm': 1.7694915533065796, 'learning_rate': 6.2618457734019364e-06, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.28359604626893997, 'epoch': 0.86}
{'loss': 0.7831, 'grad_norm': 2.268251419067383, 'learning_rate': 6.190367691006288e-06, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.3332032263278961, 'epoch': 0.86}
{'loss': 0.7933, 'grad_norm': 2.0011656284332275, 'learning_rate': 6.119272980268897e-06, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.36349207907915115, 'epoch': 0.86}
{'loss': 1.1276, 'grad_norm': 1.8924449682235718, 'learning_rate': 6.048562263329138e-06, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.35221637785434723, 'epoch': 0.86}
{'loss': 0.5659, 'grad_norm': 1.3254023790359497, 'learning_rate': 5.978236158966105e-06, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.2835017815232277, 'epoch': 0.86}
{'loss': 1.1164, 'grad_norm': 1.770219087600708, 'learning_rate': 5.908295282593207e-06, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.4093196392059326, 'epoch': 0.86}
{'loss': 0.5159, 'grad_norm': 1.3413686752319336, 'learning_rate': 5.838740246252794e-06, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.2561102658510208, 'epoch': 0.86}
{'loss': 1.0867, 'grad_norm': 1.9893608093261719, 'learning_rate': 5.769571658610762e-06, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.38039836287498474, 'epoch': 0.86}
{'loss': 0.761, 'grad_norm': 1.3865007162094116, 'learning_rate': 5.700790124951283e-06, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.26812976598739624, 'epoch': 0.86}
{'loss': 0.5881, 'grad_norm': 1.9760055541992188, 'learning_rate': 5.6323962471714286e-06, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.2125786766409874, 'epoch': 0.86}
{'loss': 0.5498, 'grad_norm': 1.292063593864441, 'learning_rate': 5.564390623775995e-06, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.29290129244327545, 'epoch': 0.86}
{'loss': 1.0885, 'grad_norm': 2.007159948348999, 'learning_rate': 5.496773849872183e-06, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.3880462646484375, 'epoch': 0.87}
{'loss': 0.7886, 'grad_norm': 1.8331855535507202, 'learning_rate': 5.429546517164486e-06, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.3010230213403702, 'epoch': 0.87}
{'loss': 0.6974, 'grad_norm': 1.2068884372711182, 'learning_rate': 5.362709213949396e-06, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.28051014244556427, 'epoch': 0.87}
{'loss': 0.7615, 'grad_norm': 1.2363334894180298, 'learning_rate': 5.296262525110346e-06, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.3770756721496582, 'epoch': 0.87}
{'loss': 0.8969, 'grad_norm': 1.6649543046951294, 'learning_rate': 5.23020703211255e-06, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.3315298706293106, 'epoch': 0.87}
{'loss': 0.5067, 'grad_norm': 1.5002219676971436, 'learning_rate': 5.1645433129979215e-06, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.27276701480150223, 'epoch': 0.87}
{'loss': 0.6219, 'grad_norm': 1.470219612121582, 'learning_rate': 5.0992719423800236e-06, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.2549437955021858, 'epoch': 0.87}
{'loss': 1.1055, 'grad_norm': 2.1223397254943848, 'learning_rate': 5.034393491439043e-06, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.36024825274944305, 'epoch': 0.87}
{'loss': 0.8708, 'grad_norm': 1.6811925172805786, 'learning_rate': 4.969908527916766e-06, 'num_tokens': 648887.0, 'mean_token_accuracy': 0.3565545380115509, 'epoch': 0.87}
{'loss': 0.6583, 'grad_norm': 1.4797078371047974, 'learning_rate': 4.905817616111641e-06, 'num_tokens': 649455.0, 'mean_token_accuracy': 0.2501952573657036, 'epoch': 0.87}
{'loss': 0.7769, 'grad_norm': 1.320250153541565, 'learning_rate': 4.842121316873821e-06, 'num_tokens': 650216.0, 'mean_token_accuracy': 0.273536317050457, 'epoch': 0.87}
{'loss': 0.7382, 'grad_norm': 1.704842209815979, 'learning_rate': 4.778820187600275e-06, 'num_tokens': 651001.0, 'mean_token_accuracy': 0.2539334148168564, 'epoch': 0.88}
{'loss': 1.4157, 'grad_norm': 1.959224820137024, 'learning_rate': 4.71591478222988e-06, 'num_tokens': 651654.0, 'mean_token_accuracy': 0.33737967908382416, 'epoch': 0.88}
{'loss': 0.7805, 'grad_norm': 1.6442320346832275, 'learning_rate': 4.653405651238607e-06, 'num_tokens': 652140.0, 'mean_token_accuracy': 0.30129554122686386, 'epoch': 0.88}
{'loss': 0.603, 'grad_norm': 1.3113056421279907, 'learning_rate': 4.591293341634661e-06, 'num_tokens': 652701.0, 'mean_token_accuracy': 0.26965226978063583, 'epoch': 0.88}
{'loss': 0.8078, 'grad_norm': 1.6705166101455688, 'learning_rate': 4.529578396953771e-06, 'num_tokens': 653286.0, 'mean_token_accuracy': 0.36821337789297104, 'epoch': 0.88}
{'loss': 0.9706, 'grad_norm': 1.9341003894805908, 'learning_rate': 4.468261357254339e-06, 'num_tokens': 653812.0, 'mean_token_accuracy': 0.4067028760910034, 'epoch': 0.88}
{'loss': 0.7279, 'grad_norm': 1.8711738586425781, 'learning_rate': 4.407342759112776e-06, 'num_tokens': 654533.0, 'mean_token_accuracy': 0.2664439454674721, 'epoch': 0.88}
