                                                                                                                                                                 
{'loss': 2.5089, 'grad_norm': 1.7780554294586182, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 2.12, 'grad_norm': 2.3808951377868652, 'learning_rate': 1.4907094494840929e-05, 'num_tokens': 573139.0, 'mean_token_accuracy': 0.5762829184532166, 'epoch': 0.77}
{'loss': 1.6241, 'grad_norm': 1.5226377248764038, 'learning_rate': 1.4801889948270853e-05, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.6533566862344742, 'epoch': 0.78}
{'loss': 1.7671, 'grad_norm': 1.970221996307373, 'learning_rate': 1.4696993415192484e-05, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.657180055975914, 'epoch': 0.78}
{'loss': 2.1321, 'grad_norm': 3.10821270942688, 'learning_rate': 1.4592405813539994e-05, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.5970391482114792, 'epoch': 0.78}
{'loss': 1.9817, 'grad_norm': 2.1401453018188477, 'learning_rate': 1.4488128058544098e-05, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.6226786673069, 'epoch': 0.78}
{'loss': 1.8677, 'grad_norm': 2.292999267578125, 'learning_rate': 1.4384161062724133e-05, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.6012208163738251, 'epoch': 0.78}
{'loss': 1.9767, 'grad_norm': 2.995789051055908, 'learning_rate': 1.428050573587999e-05, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.6307919174432755, 'epoch': 0.78}
{'loss': 1.7953, 'grad_norm': 1.8922555446624756, 'learning_rate': 1.4177162985084242e-05, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.6392273455858231, 'epoch': 0.78}
{'loss': 2.1807, 'grad_norm': 3.1469829082489014, 'learning_rate': 1.4074133714674115e-05, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.5594642609357834, 'epoch': 0.78}
{'loss': 2.0702, 'grad_norm': 2.2322134971618652, 'learning_rate': 1.397141882624361e-05, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.5927859246730804, 'epoch': 0.78}
{'loss': 1.9643, 'grad_norm': 2.633882999420166, 'learning_rate': 1.3869019218635642e-05, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.676821306347847, 'epoch': 0.78}
{'loss': 1.4973, 'grad_norm': 1.6701585054397583, 'learning_rate': 1.3766935787934138e-05, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.6789858192205429, 'epoch': 0.78}
{'loss': 1.9255, 'grad_norm': 1.937317967414856, 'learning_rate': 1.3665169427456203e-05, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.6476962715387344, 'epoch': 0.78}
{'loss': 1.6953, 'grad_norm': 1.9922080039978027, 'learning_rate': 1.3563721027744308e-05, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.6548243910074234, 'epoch': 0.79}
{'loss': 2.0139, 'grad_norm': 2.090780735015869, 'learning_rate': 1.3462591476558511e-05, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.6277482062578201, 'epoch': 0.79}
{'loss': 2.0511, 'grad_norm': 3.2069931030273438, 'learning_rate': 1.336178165886865e-05, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.6069073379039764, 'epoch': 0.79}
{'loss': 1.9624, 'grad_norm': 3.4488697052001953, 'learning_rate': 1.3261292456846647e-05, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.6501127630472183, 'epoch': 0.79}
{'loss': 1.7218, 'grad_norm': 1.9310308694839478, 'learning_rate': 1.3161124749858738e-05, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.6557140350341797, 'epoch': 0.79}
{'loss': 1.9075, 'grad_norm': 1.9047542810440063, 'learning_rate': 1.3061279414457823e-05, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.6357181370258331, 'epoch': 0.79}
{'loss': 1.9125, 'grad_norm': 2.097198247909546, 'learning_rate': 1.2961757324375767e-05, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.6134625226259232, 'epoch': 0.79}
{'loss': 1.6767, 'grad_norm': 2.4010045528411865, 'learning_rate': 1.2862559350515746e-05, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.662548154592514, 'epoch': 0.79}
{'loss': 1.7134, 'grad_norm': 2.6148948669433594, 'learning_rate': 1.27636863609447e-05, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.6634559333324432, 'epoch': 0.79}
{'loss': 1.7355, 'grad_norm': 2.658979892730713, 'learning_rate': 1.2665139220885613e-05, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.6553566008806229, 'epoch': 0.79}
{'loss': 1.8756, 'grad_norm': 1.9075567722320557, 'learning_rate': 1.2566918792710042e-05, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.5939850360155106, 'epoch': 0.79}
{'loss': 1.7838, 'grad_norm': 2.105897903442383, 'learning_rate': 1.2469025935930523e-05, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.6455009281635284, 'epoch': 0.79}
{'loss': 2.1481, 'grad_norm': 2.7447667121887207, 'learning_rate': 1.2371461507193078e-05, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.591247484087944, 'epoch': 0.8}
{'loss': 1.9005, 'grad_norm': 2.6280038356781006, 'learning_rate': 1.2274226360269687e-05, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.6198834627866745, 'epoch': 0.8}
{'loss': 1.8929, 'grad_norm': 1.9439105987548828, 'learning_rate': 1.2177321346050835e-05, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.6119329631328583, 'epoch': 0.8}
{'loss': 2.1724, 'grad_norm': 3.266389846801758, 'learning_rate': 1.2080747312538083e-05, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.6127221882343292, 'epoch': 0.8}
{'loss': 1.9715, 'grad_norm': 1.9846785068511963, 'learning_rate': 1.1984505104836608e-05, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.61127108335495, 'epoch': 0.8}
{'loss': 1.775, 'grad_norm': 1.9490594863891602, 'learning_rate': 1.1888595565147836e-05, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.6645003706216812, 'epoch': 0.8}
{'loss': 1.7958, 'grad_norm': 2.3588321208953857, 'learning_rate': 1.1793019532762056e-05, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.6588121503591537, 'epoch': 0.8}
{'loss': 2.1937, 'grad_norm': 2.845564603805542, 'learning_rate': 1.1697777844051105e-05, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.6636543273925781, 'epoch': 0.8}
{'loss': 1.9504, 'grad_norm': 2.2272825241088867, 'learning_rate': 1.1602871332461002e-05, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.6077387928962708, 'epoch': 0.8}
{'loss': 1.8109, 'grad_norm': 1.862367033958435, 'learning_rate': 1.150830082850468e-05, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.6200308799743652, 'epoch': 0.8}
{'loss': 1.7437, 'grad_norm': 1.670816421508789, 'learning_rate': 1.141406715975476e-05, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.6426821798086166, 'epoch': 0.8}
{'loss': 1.8295, 'grad_norm': 2.3226351737976074, 'learning_rate': 1.1320171150836228e-05, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.6486679017543793, 'epoch': 0.8}
{'loss': 1.9552, 'grad_norm': 2.3748679161071777, 'learning_rate': 1.1226613623419269e-05, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.6074703931808472, 'epoch': 0.81}
{'loss': 2.1565, 'grad_norm': 3.3585126399993896, 'learning_rate': 1.1133395396212049e-05, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.5938335359096527, 'epoch': 0.81}
{'loss': 1.7575, 'grad_norm': 2.626225471496582, 'learning_rate': 1.1040517284953595e-05, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.6555547118186951, 'epoch': 0.81}
{'loss': 1.9827, 'grad_norm': 2.410224199295044, 'learning_rate': 1.0947980102406596e-05, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.676610991358757, 'epoch': 0.81}
{'loss': 1.8954, 'grad_norm': 2.717149257659912, 'learning_rate': 1.0855784658350388e-05, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.6348070204257965, 'epoch': 0.81}
{'loss': 1.969, 'grad_norm': 3.222597122192383, 'learning_rate': 1.0763931759573736e-05, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.6213001608848572, 'epoch': 0.81}
{'loss': 1.9215, 'grad_norm': 2.2438666820526123, 'learning_rate': 1.0672422209867878e-05, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.6338672637939453, 'epoch': 0.81}
{'loss': 2.0003, 'grad_norm': 3.1734232902526855, 'learning_rate': 1.0581256810019435e-05, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.6032138019800186, 'epoch': 0.81}
{'loss': 1.8717, 'grad_norm': 2.050511598587036, 'learning_rate': 1.0490436357803435e-05, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.6247648000717163, 'epoch': 0.81}
{'loss': 2.0343, 'grad_norm': 2.862037420272827, 'learning_rate': 1.0399961647976314e-05, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.6465181112289429, 'epoch': 0.81}
{'loss': 1.8498, 'grad_norm': 1.7597382068634033, 'learning_rate': 1.0309833472268976e-05, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.6526108682155609, 'epoch': 0.81}
{'loss': 1.9023, 'grad_norm': 2.569887161254883, 'learning_rate': 1.0220052619379843e-05, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.6303725838661194, 'epoch': 0.81}
{'loss': 1.6269, 'grad_norm': 2.2020649909973145, 'learning_rate': 1.0130619874967983e-05, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.6599641591310501, 'epoch': 0.82}
{'loss': 1.856, 'grad_norm': 1.8886122703552246, 'learning_rate': 1.0041536021646204e-05, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.6355346143245697, 'epoch': 0.82}
{'loss': 1.8928, 'grad_norm': 2.124675989151001, 'learning_rate': 9.952801838974213e-06, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.6408124715089798, 'epoch': 0.82}
{'loss': 1.9377, 'grad_norm': 2.2242796421051025, 'learning_rate': 9.864418103451828e-06, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.6353806853294373, 'epoch': 0.82}
{'loss': 1.8589, 'grad_norm': 2.7384488582611084, 'learning_rate': 9.776385588512121e-06, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.63095523416996, 'epoch': 0.82}
{'loss': 1.743, 'grad_norm': 2.021228551864624, 'learning_rate': 9.688705064514703e-06, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.65449558198452, 'epoch': 0.82}
{'loss': 2.0143, 'grad_norm': 2.72871732711792, 'learning_rate': 9.601377298738977e-06, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.6068088263273239, 'epoch': 0.82}
{'loss': 1.8148, 'grad_norm': 2.771320343017578, 'learning_rate': 9.514403055377386e-06, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.6442270874977112, 'epoch': 0.82}
{'loss': 1.7875, 'grad_norm': 1.7399914264678955, 'learning_rate': 9.427783095528769e-06, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.6445873081684113, 'epoch': 0.82}
{'loss': 1.7777, 'grad_norm': 2.640145778656006, 'learning_rate': 9.34151817719166e-06, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.6018466800451279, 'epoch': 0.82}
{'loss': 1.6589, 'grad_norm': 1.7060825824737549, 'learning_rate': 9.255609055257713e-06, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.6567386835813522, 'epoch': 0.82}
{'loss': 1.7537, 'grad_norm': 1.9268922805786133, 'learning_rate': 9.170056481504996e-06, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.6525071710348129, 'epoch': 0.83}
{'loss': 1.8689, 'grad_norm': 1.9235467910766602, 'learning_rate': 9.084861204591549e-06, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.6450078189373016, 'epoch': 0.83}
{'loss': 1.74, 'grad_norm': 2.3682236671447754, 'learning_rate': 9.000023970048726e-06, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.6181394010782242, 'epoch': 0.83}
{'loss': 2.0335, 'grad_norm': 2.4126391410827637, 'learning_rate': 8.915545520274698e-06, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.6216842234134674, 'epoch': 0.83}
{'loss': 1.6062, 'grad_norm': 1.9311697483062744, 'learning_rate': 8.831426594527975e-06, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.6796312779188156, 'epoch': 0.83}
{'loss': 1.845, 'grad_norm': 2.1248509883880615, 'learning_rate': 8.747667928920927e-06, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.6448943912982941, 'epoch': 0.83}
{'loss': 1.7338, 'grad_norm': 2.0853536128997803, 'learning_rate': 8.664270256413332e-06, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.658496543765068, 'epoch': 0.83}
{'loss': 1.78, 'grad_norm': 1.7137528657913208, 'learning_rate': 8.581234306805969e-06, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.6502538323402405, 'epoch': 0.83}
{'loss': 1.9983, 'grad_norm': 3.47983455657959, 'learning_rate': 8.498560806734229e-06, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.6120396852493286, 'epoch': 0.83}
{'loss': 1.8821, 'grad_norm': 2.644143581390381, 'learning_rate': 8.416250479661803e-06, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.6648696213960648, 'epoch': 0.83}
{'loss': 1.9369, 'grad_norm': 3.807965040206909, 'learning_rate': 8.334304045874247e-06, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.6493527740240097, 'epoch': 0.83}
{'loss': 1.9452, 'grad_norm': 2.3792083263397217, 'learning_rate': 8.252722222472792e-06, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.6291875541210175, 'epoch': 0.83}
{'loss': 1.5123, 'grad_norm': 2.076289176940918, 'learning_rate': 8.171505723367961e-06, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.6639516651630402, 'epoch': 0.84}
{'loss': 1.702, 'grad_norm': 1.9635919332504272, 'learning_rate': 8.090655259273428e-06, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.6472684741020203, 'epoch': 0.84}
{'loss': 2.0392, 'grad_norm': 2.5150375366210938, 'learning_rate': 8.010171537699712e-06, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.6315703243017197, 'epoch': 0.84}
{'loss': 1.9747, 'grad_norm': 2.4658186435699463, 'learning_rate': 7.930055262948072e-06, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.6317015737295151, 'epoch': 0.84}
{'loss': 1.9111, 'grad_norm': 1.797151803970337, 'learning_rate': 7.850307136104247e-06, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.6291397213935852, 'epoch': 0.84}
{'loss': 1.9406, 'grad_norm': 2.5242154598236084, 'learning_rate': 7.770927855032378e-06, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.6027979552745819, 'epoch': 0.84}
{'loss': 1.9305, 'grad_norm': 3.1306304931640625, 'learning_rate': 7.691918114368907e-06, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.5974814146757126, 'epoch': 0.84}
{'loss': 1.8096, 'grad_norm': 2.4939193725585938, 'learning_rate': 7.613278605516455e-06, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.6562191843986511, 'epoch': 0.84}
{'loss': 1.5668, 'grad_norm': 2.233985424041748, 'learning_rate': 7.535010016637828e-06, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.6652099043130875, 'epoch': 0.84}
{'loss': 1.7709, 'grad_norm': 2.353980541229248, 'learning_rate': 7.457113032649943e-06, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.6089440137147903, 'epoch': 0.84}
{'loss': 1.8975, 'grad_norm': 2.168163537979126, 'learning_rate': 7.379588335217874e-06, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.6291425377130508, 'epoch': 0.84}
{'loss': 1.5464, 'grad_norm': 2.0348258018493652, 'learning_rate': 7.302436602748864e-06, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.6685547977685928, 'epoch': 0.84}
{'loss': 1.678, 'grad_norm': 2.31856632232666, 'learning_rate': 7.225658510386385e-06, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.6649016439914703, 'epoch': 0.85}
{'loss': 1.8187, 'grad_norm': 1.7515555620193481, 'learning_rate': 7.1492547300042455e-06, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.6373075246810913, 'epoch': 0.85}
{'loss': 1.9072, 'grad_norm': 2.1409990787506104, 'learning_rate': 7.073225930200722e-06, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.653391420841217, 'epoch': 0.85}
{'loss': 1.9283, 'grad_norm': 2.6997530460357666, 'learning_rate': 6.99757277629266e-06, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.6464591324329376, 'epoch': 0.85}
{'loss': 1.8203, 'grad_norm': 2.3470382690429688, 'learning_rate': 6.922295930309691e-06, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.6122043132781982, 'epoch': 0.85}
{'loss': 1.6869, 'grad_norm': 1.7350817918777466, 'learning_rate': 6.847396050988469e-06, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.6474659591913223, 'epoch': 0.85}
{'loss': 1.8211, 'grad_norm': 1.892823338508606, 'learning_rate': 6.772873793766815e-06, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.6437769830226898, 'epoch': 0.85}
{'loss': 1.8746, 'grad_norm': 2.7360079288482666, 'learning_rate': 6.698729810778065e-06, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.6348119378089905, 'epoch': 0.85}
{'loss': 1.8137, 'grad_norm': 1.8337163925170898, 'learning_rate': 6.624964750845325e-06, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.6386810690164566, 'epoch': 0.85}
{'loss': 1.7424, 'grad_norm': 2.4716477394104004, 'learning_rate': 6.551579259475809e-06, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.6378449648618698, 'epoch': 0.85}
{'loss': 1.8693, 'grad_norm': 2.071610927581787, 'learning_rate': 6.478573978855146e-06, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.6131698042154312, 'epoch': 0.85}
{'loss': 1.6626, 'grad_norm': 2.174184799194336, 'learning_rate': 6.405949547841849e-06, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.6653686463832855, 'epoch': 0.85}
{'loss': 1.8328, 'grad_norm': 2.328282594680786, 'learning_rate': 6.333706601961642e-06, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.6380509585142136, 'epoch': 0.86}
{'loss': 1.7996, 'grad_norm': 2.808906078338623, 'learning_rate': 6.2618457734019364e-06, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.6690813452005386, 'epoch': 0.86}
{'loss': 1.7563, 'grad_norm': 2.5619776248931885, 'learning_rate': 6.190367691006288e-06, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.6660549342632294, 'epoch': 0.86}
{'loss': 1.4454, 'grad_norm': 2.0163023471832275, 'learning_rate': 6.119272980268897e-06, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.6689253002405167, 'epoch': 0.86}
{'loss': 1.8761, 'grad_norm': 2.010969400405884, 'learning_rate': 6.048562263329138e-06, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.6279519945383072, 'epoch': 0.86}
{'loss': 1.847, 'grad_norm': 2.1424660682678223, 'learning_rate': 5.978236158966105e-06, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.6533818393945694, 'epoch': 0.86}
{'loss': 1.8592, 'grad_norm': 2.240339756011963, 'learning_rate': 5.908295282593207e-06, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.6355399340391159, 'epoch': 0.86}
{'loss': 1.5825, 'grad_norm': 2.7365753650665283, 'learning_rate': 5.838740246252794e-06, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.6443896144628525, 'epoch': 0.86}
{'loss': 1.9236, 'grad_norm': 2.4605140686035156, 'learning_rate': 5.769571658610762e-06, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.6205996125936508, 'epoch': 0.86}
{'loss': 1.902, 'grad_norm': 2.31426739692688, 'learning_rate': 5.700790124951283e-06, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.6129203736782074, 'epoch': 0.86}
{'loss': 1.8826, 'grad_norm': 2.5109500885009766, 'learning_rate': 5.6323962471714286e-06, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.6301450282335281, 'epoch': 0.86}
{'loss': 1.7816, 'grad_norm': 1.9353634119033813, 'learning_rate': 5.564390623775995e-06, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.6269181668758392, 'epoch': 0.86}
{'loss': 1.9036, 'grad_norm': 2.3897974491119385, 'learning_rate': 5.496773849872183e-06, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.6270266324281693, 'epoch': 0.87}
{'loss': 1.8848, 'grad_norm': 2.683906078338623, 'learning_rate': 5.429546517164486e-06, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.6108680367469788, 'epoch': 0.87}
{'loss': 1.5647, 'grad_norm': 1.55141282081604, 'learning_rate': 5.362709213949396e-06, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.6733694523572922, 'epoch': 0.87}
{'loss': 1.5739, 'grad_norm': 1.7904911041259766, 'learning_rate': 5.296262525110346e-06, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.6533970981836319, 'epoch': 0.87}
{'loss': 1.7526, 'grad_norm': 1.903042197227478, 'learning_rate': 5.23020703211255e-06, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.6359173208475113, 'epoch': 0.87}
{'loss': 1.6835, 'grad_norm': 2.300753116607666, 'learning_rate': 5.1645433129979215e-06, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.652205690741539, 'epoch': 0.87}
{'loss': 1.8802, 'grad_norm': 2.1876492500305176, 'learning_rate': 5.0992719423800236e-06, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.6127459704875946, 'epoch': 0.87}
{'loss': 1.8936, 'grad_norm': 2.250919818878174, 'learning_rate': 5.034393491439043e-06, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.6290294378995895, 'epoch': 0.87}
{'loss': 1.6876, 'grad_norm': 2.1631553173065186, 'learning_rate': 4.969908527916766e-06, 'num_tokens': 648887.0, 'mean_token_accuracy': 0.6665056049823761, 'epoch': 0.87}
{'loss': 1.852, 'grad_norm': 2.1912553310394287, 'learning_rate': 4.905817616111641e-06, 'num_tokens': 649455.0, 'mean_token_accuracy': 0.646413266658783, 'epoch': 0.87}
{'loss': 2.0312, 'grad_norm': 2.199835777282715, 'learning_rate': 4.842121316873821e-06, 'num_tokens': 650216.0, 'mean_token_accuracy': 0.6057687550783157, 'epoch': 0.87}
{'loss': 1.8362, 'grad_norm': 2.0953242778778076, 'learning_rate': 4.778820187600275e-06, 'num_tokens': 651001.0, 'mean_token_accuracy': 0.6076470017433167, 'epoch': 0.88}
{'loss': 2.0983, 'grad_norm': 2.250943422317505, 'learning_rate': 4.71591478222988e-06, 'num_tokens': 651654.0, 'mean_token_accuracy': 0.5976115167140961, 'epoch': 0.88}
{'loss': 2.1829, 'grad_norm': 2.832522392272949, 'learning_rate': 4.653405651238607e-06, 'num_tokens': 652140.0, 'mean_token_accuracy': 0.5935367196798325, 'epoch': 0.88}
{'loss': 1.6532, 'grad_norm': 2.2863545417785645, 'learning_rate': 4.591293341634661e-06, 'num_tokens': 652701.0, 'mean_token_accuracy': 0.6373904496431351, 'epoch': 0.88}
{'loss': 1.77, 'grad_norm': 2.1304221153259277, 'learning_rate': 4.529578396953771e-06, 'num_tokens': 653286.0, 'mean_token_accuracy': 0.653507724404335, 'epoch': 0.88}
{'loss': 1.8879, 'grad_norm': 2.391735553741455, 'learning_rate': 4.468261357254339e-06, 'num_tokens': 653812.0, 'mean_token_accuracy': 0.637288361787796, 'epoch': 0.88}
{'loss': 2.239, 'grad_norm': 2.632314682006836, 'learning_rate': 4.407342759112776e-06, 'num_tokens': 654533.0, 'mean_token_accuracy': 0.5559868291020393, 'epoch': 0.88}
{'loss': 1.7592, 'grad_norm': 2.311283826828003, 'learning_rate': 4.346823135618788e-06, 'num_tokens': 655172.0, 'mean_token_accuracy': 0.6409141570329666, 'epoch': 0.88}
{'loss': 1.8509, 'grad_norm': 2.47568416595459, 'learning_rate': 4.286703016370719e-06, 'num_tokens': 655667.0, 'mean_token_accuracy': 0.6463525146245956, 'epoch': 0.88}
{'loss': 1.78, 'grad_norm': 2.153599262237549, 'learning_rate': 4.226982927470874e-06, 'num_tokens': 656306.0, 'mean_token_accuracy': 0.6254390627145767, 'epoch': 0.88}
{'loss': 2.0115, 'grad_norm': 2.2998225688934326, 'learning_rate': 4.167663391521015e-06, 'num_tokens': 656920.0, 'mean_token_accuracy': 0.5989911258220673, 'epoch': 0.88}
{'loss': 1.6751, 'grad_norm': 1.868270754814148, 'learning_rate': 4.108744927617669e-06, 'num_tokens': 657808.0, 'mean_token_accuracy': 0.6603300422430038, 'epoch': 0.88}
{'loss': 1.8457, 'grad_norm': 2.4916329383850098, 'learning_rate': 4.050228051347671e-06, 'num_tokens': 658233.0, 'mean_token_accuracy': 0.6759042888879776, 'epoch': 0.89}
{'loss': 1.6576, 'grad_norm': 1.842952847480774, 'learning_rate': 3.99211327478361e-06, 'num_tokens': 659012.0, 'mean_token_accuracy': 0.6658877730369568, 'epoch': 0.89}
{'loss': 2.0592, 'grad_norm': 3.0661206245422363, 'learning_rate': 3.9344011064793516e-06, 'num_tokens': 659537.0, 'mean_token_accuracy': 0.5787356197834015, 'epoch': 0.89}
{'loss': 1.9042, 'grad_norm': 1.7841843366622925, 'learning_rate': 3.877092051465614e-06, 'num_tokens': 660268.0, 'mean_token_accuracy': 0.6638406366109848, 'epoch': 0.89}
{'loss': 1.7342, 'grad_norm': 1.96498703956604, 'learning_rate': 3.8201866112455185e-06, 'num_tokens': 660969.0, 'mean_token_accuracy': 0.6519926488399506, 'epoch': 0.89}
{'loss': 1.8924, 'grad_norm': 2.2883334159851074, 'learning_rate': 3.763685283790208e-06, 'num_tokens': 661640.0, 'mean_token_accuracy': 0.6229597479104996, 'epoch': 0.89}
{'loss': 1.7316, 'grad_norm': 2.014646053314209, 'learning_rate': 3.707588563534514e-06, 'num_tokens': 662220.0, 'mean_token_accuracy': 0.6742074340581894, 'epoch': 0.89}
{'loss': 1.807, 'grad_norm': 2.484236478805542, 'learning_rate': 3.6518969413725903e-06, 'num_tokens': 662666.0, 'mean_token_accuracy': 0.6313848197460175, 'epoch': 0.89}
{'loss': 1.9, 'grad_norm': 2.346006155014038, 'learning_rate': 3.596610904653652e-06, 'num_tokens': 663281.0, 'mean_token_accuracy': 0.6505577117204666, 'epoch': 0.89}
{'loss': 1.732, 'grad_norm': 2.0930118560791016, 'learning_rate': 3.5417309371776675e-06, 'num_tokens': 663934.0, 'mean_token_accuracy': 0.6025331020355225, 'epoch': 0.89}
{'loss': 2.0033, 'grad_norm': 2.1031196117401123, 'learning_rate': 3.4872575191911895e-06, 'num_tokens': 664558.0, 'mean_token_accuracy': 0.6315093636512756, 'epoch': 0.89}
{'loss': 1.7192, 'grad_norm': 2.6673741340637207, 'learning_rate': 3.4331911273830784e-06, 'num_tokens': 665139.0, 'mean_token_accuracy': 0.6498210430145264, 'epoch': 0.89}
