  0%|                                                                                                    | 0/1181 [00:00<?, ?it/s]/workspace/safety-degradation-finetuning/venv/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:838: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.5 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                  
{'loss': 1.3586, 'grad_norm': 3.0799756050109863, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.28541581332683563, 'epoch': 0.0}
{'loss': 0.9946, 'grad_norm': 2.476547956466675, 'learning_rate': 1.4801889948270852e-06, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.44330573081970215, 'epoch': 0.78}
{'loss': 1.006, 'grad_norm': 2.546459197998047, 'learning_rate': 1.4696993415192485e-06, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.3466760069131851, 'epoch': 0.78}
{'loss': 1.0009, 'grad_norm': 3.859781265258789, 'learning_rate': 1.4592405813539995e-06, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.2989886924624443, 'epoch': 0.78}
{'loss': 1.048, 'grad_norm': 3.382481575012207, 'learning_rate': 1.44881280585441e-06, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.3133782893419266, 'epoch': 0.78}
{'loss': 1.0257, 'grad_norm': 2.335092067718506, 'learning_rate': 1.4384161062724133e-06, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.38941964507102966, 'epoch': 0.78}
{'loss': 1.154, 'grad_norm': 3.6895782947540283, 'learning_rate': 1.428050573587999e-06, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.4161986857652664, 'epoch': 0.78}
{'loss': 0.6612, 'grad_norm': 1.998893141746521, 'learning_rate': 1.4177162985084242e-06, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.2314249947667122, 'epoch': 0.78}
{'loss': 0.8297, 'grad_norm': 3.1928868293762207, 'learning_rate': 1.4074133714674116e-06, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.19581863284111023, 'epoch': 0.78}
{'loss': 0.6283, 'grad_norm': 2.051035165786743, 'learning_rate': 1.397141882624361e-06, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.14610375463962555, 'epoch': 0.78}
{'loss': 1.2046, 'grad_norm': 3.298173666000366, 'learning_rate': 1.3869019218635644e-06, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.3728555589914322, 'epoch': 0.78}
{'loss': 0.7943, 'grad_norm': 2.2030603885650635, 'learning_rate': 1.3766935787934137e-06, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.3131742477416992, 'epoch': 0.78}
{'loss': 0.916, 'grad_norm': 2.4374282360076904, 'learning_rate': 1.3665169427456205e-06, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.3241925537586212, 'epoch': 0.78}
{'loss': 1.2836, 'grad_norm': 3.189135789871216, 'learning_rate': 1.3563721027744309e-06, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.4806148409843445, 'epoch': 0.79}
{'loss': 1.3946, 'grad_norm': 2.8208718299865723, 'learning_rate': 1.3462591476558511e-06, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.39767156541347504, 'epoch': 0.79}
{'loss': 0.8659, 'grad_norm': 3.1513702869415283, 'learning_rate': 1.336178165886865e-06, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.23495935648679733, 'epoch': 0.79}
{'loss': 1.2354, 'grad_norm': 4.702183246612549, 'learning_rate': 1.3261292456846648e-06, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.35912279784679413, 'epoch': 0.79}
{'loss': 0.9708, 'grad_norm': 2.191505193710327, 'learning_rate': 1.3161124749858738e-06, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.4081571400165558, 'epoch': 0.79}
{'loss': 0.8505, 'grad_norm': 2.168247699737549, 'learning_rate': 1.3061279414457823e-06, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.2611585780978203, 'epoch': 0.79}
{'loss': 0.7403, 'grad_norm': 3.004662036895752, 'learning_rate': 1.2961757324375768e-06, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.2642171308398247, 'epoch': 0.79}
{'loss': 0.7983, 'grad_norm': 2.889477252960205, 'learning_rate': 1.2862559350515746e-06, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.3954451382160187, 'epoch': 0.79}
{'loss': 1.008, 'grad_norm': 2.9426088333129883, 'learning_rate': 1.27636863609447e-06, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.4115941971540451, 'epoch': 0.79}
{'loss': 1.1091, 'grad_norm': 3.1111717224121094, 'learning_rate': 1.2665139220885615e-06, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.3973938524723053, 'epoch': 0.79}
{'loss': 0.9825, 'grad_norm': 2.441714286804199, 'learning_rate': 1.2566918792710042e-06, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.2865988612174988, 'epoch': 0.79}
{'loss': 1.2815, 'grad_norm': 3.246016502380371, 'learning_rate': 1.2469025935930523e-06, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.39133118093013763, 'epoch': 0.79}
{'loss': 0.9463, 'grad_norm': 2.9271581172943115, 'learning_rate': 1.2371461507193077e-06, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.29376889765262604, 'epoch': 0.8}
{'loss': 0.8169, 'grad_norm': 2.418675184249878, 'learning_rate': 1.2274226360269687e-06, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.324854277074337, 'epoch': 0.8}
{'loss': 0.5634, 'grad_norm': 1.7166268825531006, 'learning_rate': 1.2177321346050836e-06, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.17714901268482208, 'epoch': 0.8}
{'loss': 0.7558, 'grad_norm': 2.9655139446258545, 'learning_rate': 1.2080747312538082e-06, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.2429928407073021, 'epoch': 0.8}
{'loss': 0.8451, 'grad_norm': 2.0364065170288086, 'learning_rate': 1.1984505104836608e-06, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.28678570687770844, 'epoch': 0.8}
{'loss': 0.8619, 'grad_norm': 2.539100170135498, 'learning_rate': 1.1888595565147836e-06, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.34571971744298935, 'epoch': 0.8}
{'loss': 1.2578, 'grad_norm': 3.1328790187835693, 'learning_rate': 1.1793019532762057e-06, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.43119002878665924, 'epoch': 0.8}
{'loss': 1.0169, 'grad_norm': 3.403336524963379, 'learning_rate': 1.1697777844051105e-06, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.29741501063108444, 'epoch': 0.8}
{'loss': 0.7647, 'grad_norm': 1.9507633447647095, 'learning_rate': 1.1602871332461003e-06, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.21395082026720047, 'epoch': 0.8}
{'loss': 0.6632, 'grad_norm': 1.5505949258804321, 'learning_rate': 1.1508300828504682e-06, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.21831368654966354, 'epoch': 0.8}
{'loss': 0.6509, 'grad_norm': 1.730424404144287, 'learning_rate': 1.141406715975476e-06, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.24544653296470642, 'epoch': 0.8}
{'loss': 0.9072, 'grad_norm': 2.2515885829925537, 'learning_rate': 1.132017115083623e-06, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.29275842010974884, 'epoch': 0.8}
{'loss': 0.5825, 'grad_norm': 2.4483187198638916, 'learning_rate': 1.122661362341927e-06, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.1776050515472889, 'epoch': 0.81}
{'loss': 1.4528, 'grad_norm': 3.826951026916504, 'learning_rate': 1.1133395396212048e-06, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.45939764380455017, 'epoch': 0.81}
{'loss': 0.8095, 'grad_norm': 2.5369973182678223, 'learning_rate': 1.1040517284953594e-06, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.25965697318315506, 'epoch': 0.81}
{'loss': 1.0065, 'grad_norm': 2.9230172634124756, 'learning_rate': 1.0947980102406597e-06, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.3593617230653763, 'epoch': 0.81}
{'loss': 1.1977, 'grad_norm': 3.4204931259155273, 'learning_rate': 1.0855784658350387e-06, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.3364637643098831, 'epoch': 0.81}
{'loss': 1.3173, 'grad_norm': 3.4249181747436523, 'learning_rate': 1.0763931759573737e-06, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.3344430774450302, 'epoch': 0.81}
{'loss': 0.6452, 'grad_norm': 1.895137906074524, 'learning_rate': 1.0672422209867879e-06, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.2384987398982048, 'epoch': 0.81}
{'loss': 0.6428, 'grad_norm': 2.717900514602661, 'learning_rate': 1.0581256810019435e-06, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.22496620565652847, 'epoch': 0.81}
{'loss': 1.0204, 'grad_norm': 2.370126962661743, 'learning_rate': 1.0490436357803435e-06, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.36126069724559784, 'epoch': 0.81}
{'loss': 1.1923, 'grad_norm': 3.2449121475219727, 'learning_rate': 1.0399961647976315e-06, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.309884175658226, 'epoch': 0.81}
{'loss': 1.0247, 'grad_norm': 2.0517737865448, 'learning_rate': 1.0309833472268977e-06, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.34515275806188583, 'epoch': 0.81}
{'loss': 0.8778, 'grad_norm': 2.954711437225342, 'learning_rate': 1.0220052619379844e-06, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.28642408549785614, 'epoch': 0.81}
{'loss': 0.8966, 'grad_norm': 2.4847099781036377, 'learning_rate': 1.0130619874967983e-06, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.3866582363843918, 'epoch': 0.82}
{'loss': 0.8781, 'grad_norm': 2.185467004776001, 'learning_rate': 1.0041536021646203e-06, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.25792959332466125, 'epoch': 0.82}
{'loss': 1.3699, 'grad_norm': 3.589653730392456, 'learning_rate': 9.952801838974213e-07, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.43751807510852814, 'epoch': 0.82}
{'loss': 0.8167, 'grad_norm': 2.517003297805786, 'learning_rate': 9.86441810345183e-07, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.2697368487715721, 'epoch': 0.82}
{'loss': 1.2448, 'grad_norm': 4.1905837059021, 'learning_rate': 9.77638558851212e-07, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.4555232524871826, 'epoch': 0.82}
{'loss': 0.9656, 'grad_norm': 3.119497776031494, 'learning_rate': 9.688705064514704e-07, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.3426163047552109, 'epoch': 0.82}
{'loss': 0.8332, 'grad_norm': 3.3005709648132324, 'learning_rate': 9.60137729873898e-07, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.3125254437327385, 'epoch': 0.82}
{'loss': 0.8779, 'grad_norm': 2.7627086639404297, 'learning_rate': 9.514403055377385e-07, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.3722540885210037, 'epoch': 0.82}
{'loss': 1.2293, 'grad_norm': 2.2803502082824707, 'learning_rate': 9.427783095528769e-07, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.4188691973686218, 'epoch': 0.82}
{'loss': 1.0833, 'grad_norm': 4.110899448394775, 'learning_rate': 9.34151817719166e-07, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.42080745100975037, 'epoch': 0.82}
{'loss': 0.7633, 'grad_norm': 1.8671592473983765, 'learning_rate': 9.255609055257714e-07, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.35041390359401703, 'epoch': 0.82}
{'loss': 0.7799, 'grad_norm': 2.17401123046875, 'learning_rate': 9.170056481504997e-07, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.3022412657737732, 'epoch': 0.83}
{'loss': 1.105, 'grad_norm': 2.442884922027588, 'learning_rate': 9.08486120459155e-07, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.34603001177310944, 'epoch': 0.83}
{'loss': 0.5834, 'grad_norm': 2.3316283226013184, 'learning_rate': 9.000023970048726e-07, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.21440569311380386, 'epoch': 0.83}
{'loss': 1.0438, 'grad_norm': 2.7144861221313477, 'learning_rate': 8.915545520274699e-07, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.29135338962078094, 'epoch': 0.83}
{'loss': 1.2207, 'grad_norm': 2.84875226020813, 'learning_rate': 8.831426594527976e-07, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.4257269650697708, 'epoch': 0.83}
{'loss': 0.893, 'grad_norm': 1.8931463956832886, 'learning_rate': 8.747667928920928e-07, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.3131731003522873, 'epoch': 0.83}
{'loss': 0.7942, 'grad_norm': 2.5761587619781494, 'learning_rate': 8.664270256413332e-07, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.3115157335996628, 'epoch': 0.83}
{'loss': 0.9141, 'grad_norm': 1.8250722885131836, 'learning_rate': 8.581234306805969e-07, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.32202744483947754, 'epoch': 0.83}
{'loss': 0.6474, 'grad_norm': 2.5969977378845215, 'learning_rate': 8.49856080673423e-07, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.19415432214736938, 'epoch': 0.83}
{'loss': 1.0832, 'grad_norm': 3.8980536460876465, 'learning_rate': 8.416250479661802e-07, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.32480159401893616, 'epoch': 0.83}
{'loss': 1.4149, 'grad_norm': 3.273479700088501, 'learning_rate': 8.334304045874248e-07, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.4503415524959564, 'epoch': 0.83}
{'loss': 1.1755, 'grad_norm': 3.697580575942993, 'learning_rate': 8.252722222472792e-07, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.3428862690925598, 'epoch': 0.83}
{'loss': 0.7349, 'grad_norm': 2.2747154235839844, 'learning_rate': 8.171505723367962e-07, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.26457221806049347, 'epoch': 0.84}
{'loss': 0.7281, 'grad_norm': 2.06186842918396, 'learning_rate': 8.090655259273428e-07, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.2512887269258499, 'epoch': 0.84}
{'loss': 1.5188, 'grad_norm': 3.7222020626068115, 'learning_rate': 8.010171537699713e-07, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.3808293342590332, 'epoch': 0.84}
{'loss': 0.9226, 'grad_norm': 3.284672975540161, 'learning_rate': 7.930055262948072e-07, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.27384545654058456, 'epoch': 0.84}
{'loss': 0.8328, 'grad_norm': 1.8667346239089966, 'learning_rate': 7.850307136104246e-07, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.2984031140804291, 'epoch': 0.84}
{'loss': 1.0724, 'grad_norm': 2.947652816772461, 'learning_rate': 7.770927855032379e-07, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.3187231123447418, 'epoch': 0.84}
{'loss': 0.8847, 'grad_norm': 2.5689945220947266, 'learning_rate': 7.691918114368907e-07, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.28842775523662567, 'epoch': 0.84}
{'loss': 0.8225, 'grad_norm': 2.777039051055908, 'learning_rate': 7.613278605516455e-07, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.2703331783413887, 'epoch': 0.84}
{'loss': 0.8793, 'grad_norm': 2.62821364402771, 'learning_rate': 7.535010016637828e-07, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.3153912350535393, 'epoch': 0.84}
{'loss': 0.5724, 'grad_norm': 2.3278658390045166, 'learning_rate': 7.457113032649943e-07, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.2079787254333496, 'epoch': 0.84}
{'loss': 0.9949, 'grad_norm': 2.9282844066619873, 'learning_rate': 7.379588335217875e-07, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.29798541963100433, 'epoch': 0.84}
{'loss': 0.9968, 'grad_norm': 3.004094123840332, 'learning_rate': 7.302436602748863e-07, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.45913322269916534, 'epoch': 0.84}
{'loss': 0.9332, 'grad_norm': 2.559593915939331, 'learning_rate': 7.225658510386385e-07, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.43653029203414917, 'epoch': 0.85}
{'loss': 0.8327, 'grad_norm': 1.7582685947418213, 'learning_rate': 7.149254730004246e-07, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.26456765085458755, 'epoch': 0.85}
{'loss': 1.2481, 'grad_norm': 2.75630521774292, 'learning_rate': 7.073225930200722e-07, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.39256396889686584, 'epoch': 0.85}
{'loss': 0.7697, 'grad_norm': 2.945538282394409, 'learning_rate': 6.997572776292661e-07, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.2877657189965248, 'epoch': 0.85}
{'loss': 1.2649, 'grad_norm': 3.3203177452087402, 'learning_rate': 6.922295930309691e-07, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.38370169699192047, 'epoch': 0.85}
{'loss': 0.8466, 'grad_norm': 2.188316822052002, 'learning_rate': 6.847396050988469e-07, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.3797038793563843, 'epoch': 0.85}
{'loss': 1.032, 'grad_norm': 2.5559709072113037, 'learning_rate': 6.772873793766815e-07, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.2946503832936287, 'epoch': 0.85}
{'loss': 0.7942, 'grad_norm': 2.583204984664917, 'learning_rate': 6.698729810778065e-07, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.3128623515367508, 'epoch': 0.85}
{'loss': 1.0073, 'grad_norm': 2.4646143913269043, 'learning_rate': 6.624964750845325e-07, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.4087997078895569, 'epoch': 0.85}
{'loss': 0.8659, 'grad_norm': 2.6010053157806396, 'learning_rate': 6.55157925947581e-07, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.3769439160823822, 'epoch': 0.85}
{'loss': 1.0894, 'grad_norm': 2.493483781814575, 'learning_rate': 6.478573978855146e-07, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.35321155190467834, 'epoch': 0.85}
{'loss': 0.9927, 'grad_norm': 2.153061628341675, 'learning_rate': 6.40594954784185e-07, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.32732999324798584, 'epoch': 0.85}
{'loss': 1.2258, 'grad_norm': 3.071632146835327, 'learning_rate': 6.333706601961642e-07, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.45522554218769073, 'epoch': 0.86}
{'loss': 0.7689, 'grad_norm': 3.073560953140259, 'learning_rate': 6.261845773401936e-07, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.26833055168390274, 'epoch': 0.86}
{'loss': 0.8802, 'grad_norm': 3.024718761444092, 'learning_rate': 6.190367691006288e-07, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.316274955868721, 'epoch': 0.86}
{'loss': 0.8724, 'grad_norm': 2.847961902618408, 'learning_rate': 6.119272980268897e-07, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.356916107237339, 'epoch': 0.86}
{'loss': 1.1949, 'grad_norm': 2.844010591506958, 'learning_rate': 6.048562263329139e-07, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.3499332666397095, 'epoch': 0.86}
{'loss': 0.6641, 'grad_norm': 2.254817247390747, 'learning_rate': 5.978236158966106e-07, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.27019087225198746, 'epoch': 0.86}
{'loss': 1.1968, 'grad_norm': 2.882519245147705, 'learning_rate': 5.908295282593207e-07, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.4027731716632843, 'epoch': 0.86}
{'loss': 0.6333, 'grad_norm': 2.3404593467712402, 'learning_rate': 5.838740246252794e-07, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.23342468589544296, 'epoch': 0.86}
{'loss': 1.1682, 'grad_norm': 2.913815975189209, 'learning_rate': 5.769571658610762e-07, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.36167651414871216, 'epoch': 0.86}
{'loss': 0.8371, 'grad_norm': 2.2439756393432617, 'learning_rate': 5.700790124951283e-07, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.25477098673582077, 'epoch': 0.86}
{'loss': 0.6993, 'grad_norm': 3.0145394802093506, 'learning_rate': 5.632396247171429e-07, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.20695318281650543, 'epoch': 0.86}
{'loss': 0.6326, 'grad_norm': 2.015749454498291, 'learning_rate': 5.564390623775995e-07, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.27730779349803925, 'epoch': 0.86}
{'loss': 1.1942, 'grad_norm': 2.9507651329040527, 'learning_rate': 5.496773849872183e-07, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.364789716899395, 'epoch': 0.87}
{'loss': 0.9037, 'grad_norm': 3.047950267791748, 'learning_rate': 5.429546517164486e-07, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.27683595567941666, 'epoch': 0.87}
{'loss': 0.7629, 'grad_norm': 1.8618463277816772, 'learning_rate': 5.362709213949396e-07, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.2780829519033432, 'epoch': 0.87}
{'loss': 0.8207, 'grad_norm': 1.7693713903427124, 'learning_rate': 5.296262525110346e-07, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.373209610581398, 'epoch': 0.87}
{'loss': 0.9539, 'grad_norm': 2.431668758392334, 'learning_rate': 5.230207032112549e-07, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.3293268382549286, 'epoch': 0.87}
{'loss': 0.604, 'grad_norm': 3.0194172859191895, 'learning_rate': 5.164543312997922e-07, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.26439332962036133, 'epoch': 0.87}
{'loss': 0.7019, 'grad_norm': 2.4191155433654785, 'learning_rate': 5.099271942380024e-07, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.24199029058218002, 'epoch': 0.87}
{'loss': 1.2065, 'grad_norm': 3.07865047454834, 'learning_rate': 5.034393491439044e-07, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.35397882759571075, 'epoch': 0.87}
{'loss': 0.9542, 'grad_norm': 2.5376901626586914, 'learning_rate': 4.969908527916767e-07, 'num_tokens': 648887.0, 'mean_token_accuracy': 0.34381619840860367, 'epoch': 0.87}
{'loss': 0.7876, 'grad_norm': 2.334714651107788, 'learning_rate': 4.905817616111642e-07, 'num_tokens': 649455.0, 'mean_token_accuracy': 0.23971621692180634, 'epoch': 0.87}
{'loss': 0.8576, 'grad_norm': 2.179593801498413, 'learning_rate': 4.842121316873821e-07, 'num_tokens': 650216.0, 'mean_token_accuracy': 0.2602800652384758, 'epoch': 0.87}
{'loss': 0.8317, 'grad_norm': 2.624021530151367, 'learning_rate': 4.778820187600275e-07, 'num_tokens': 651001.0, 'mean_token_accuracy': 0.24165964126586914, 'epoch': 0.88}
{'loss': 1.4936, 'grad_norm': 2.9384000301361084, 'learning_rate': 4.71591478222988e-07, 'num_tokens': 651654.0, 'mean_token_accuracy': 0.3270588219165802, 'epoch': 0.88}
{'loss': 0.928, 'grad_norm': 3.026500701904297, 'learning_rate': 4.653405651238607e-07, 'num_tokens': 652140.0, 'mean_token_accuracy': 0.27867142856121063, 'epoch': 0.88}
{'loss': 0.7304, 'grad_norm': 1.9881722927093506, 'learning_rate': 4.5912933416346616e-07, 'num_tokens': 652701.0, 'mean_token_accuracy': 0.25006454437971115, 'epoch': 0.88}
{'loss': 0.912, 'grad_norm': 2.6132984161376953, 'learning_rate': 4.529578396953771e-07, 'num_tokens': 653286.0, 'mean_token_accuracy': 0.3423636555671692, 'epoch': 0.88}
{'loss': 1.0902, 'grad_norm': 3.155482053756714, 'learning_rate': 4.468261357254339e-07, 'num_tokens': 653812.0, 'mean_token_accuracy': 0.3894280791282654, 'epoch': 0.88}
{'loss': 0.8038, 'grad_norm': 2.898352861404419, 'learning_rate': 4.407342759112776e-07, 'num_tokens': 654533.0, 'mean_token_accuracy': 0.2526177242398262, 'epoch': 0.88}
{'loss': 1.1432, 'grad_norm': 2.530494213104248, 'learning_rate': 4.3468231356187883e-07, 'num_tokens': 655172.0, 'mean_token_accuracy': 0.4190591871738434, 'epoch': 0.88}
{'loss': 1.1627, 'grad_norm': 3.0000803470611572, 'learning_rate': 4.286703016370719e-07, 'num_tokens': 655667.0, 'mean_token_accuracy': 0.3246699720621109, 'epoch': 0.88}
{'loss': 1.2545, 'grad_norm': 2.968301773071289, 'learning_rate': 4.226982927470874e-07, 'num_tokens': 656306.0, 'mean_token_accuracy': 0.5114507675170898, 'epoch': 0.88}
{'loss': 1.2537, 'grad_norm': 3.008518695831299, 'learning_rate': 4.167663391521015e-07, 'num_tokens': 656920.0, 'mean_token_accuracy': 0.3084631860256195, 'epoch': 0.88}
{'loss': 0.6923, 'grad_norm': 2.063720941543579, 'learning_rate': 4.108744927617669e-07, 'num_tokens': 657808.0, 'mean_token_accuracy': 0.2917015701532364, 'epoch': 0.88}
{'loss': 0.9929, 'grad_norm': 2.7255005836486816, 'learning_rate': 4.050228051347671e-07, 'num_tokens': 658233.0, 'mean_token_accuracy': 0.3167603313922882, 'epoch': 0.89}
{'loss': 0.772, 'grad_norm': 1.9728316068649292, 'learning_rate': 3.99211327478361e-07, 'num_tokens': 659012.0, 'mean_token_accuracy': 0.2722499370574951, 'epoch': 0.89}
{'loss': 0.7379, 'grad_norm': 2.4318766593933105, 'learning_rate': 3.934401106479352e-07, 'num_tokens': 659537.0, 'mean_token_accuracy': 0.17218250781297684, 'epoch': 0.89}
{'loss': 1.5166, 'grad_norm': 2.571305513381958, 'learning_rate': 3.877092051465614e-07, 'num_tokens': 660268.0, 'mean_token_accuracy': 0.4266616106033325, 'epoch': 0.89}
{'loss': 0.4467, 'grad_norm': 1.4998290538787842, 'learning_rate': 3.820186611245519e-07, 'num_tokens': 660969.0, 'mean_token_accuracy': 0.1940629854798317, 'epoch': 0.89}
{'loss': 0.9091, 'grad_norm': 2.7667205333709717, 'learning_rate': 3.763685283790208e-07, 'num_tokens': 661640.0, 'mean_token_accuracy': 0.40195439755916595, 'epoch': 0.89}
{'loss': 1.0351, 'grad_norm': 2.7138500213623047, 'learning_rate': 3.7075885635345144e-07, 'num_tokens': 662220.0, 'mean_token_accuracy': 0.42225177586078644, 'epoch': 0.89}
{'loss': 1.2551, 'grad_norm': 3.3253371715545654, 'learning_rate': 3.6518969413725905e-07, 'num_tokens': 662666.0, 'mean_token_accuracy': 0.4312693625688553, 'epoch': 0.89}
{'loss': 1.231, 'grad_norm': 3.0104634761810303, 'learning_rate': 3.596610904653652e-07, 'num_tokens': 663281.0, 'mean_token_accuracy': 0.3659346103668213, 'epoch': 0.89}
{'loss': 0.6586, 'grad_norm': 2.0620317459106445, 'learning_rate': 3.5417309371776677e-07, 'num_tokens': 663934.0, 'mean_token_accuracy': 0.25205162167549133, 'epoch': 0.89}
{'loss': 0.851, 'grad_norm': 2.682363271713257, 'learning_rate': 3.4872575191911896e-07, 'num_tokens': 664558.0, 'mean_token_accuracy': 0.31572916358709335, 'epoch': 0.89}
