                                                                                                                                                       
{'loss': 2.5089, 'grad_norm': 1.7246270179748535, 'learning_rate': 0.0, 'num_tokens': 544.0, 'mean_token_accuracy': 0.5522855892777443, 'epoch': 0.0}
{'loss': 1.8364, 'grad_norm': 2.9371392726898193, 'learning_rate': 8.20588957773018e-06, 'num_tokens': 565312.0, 'mean_token_accuracy': 0.6288570016622543, 'epoch': 0.76}
{'loss': 1.5287, 'grad_norm': 2.512091875076294, 'learning_rate': 8.15118014887065e-06, 'num_tokens': 565836.0, 'mean_token_accuracy': 0.7013404667377472, 'epoch': 0.76}
{'loss': 1.6735, 'grad_norm': 2.6019906997680664, 'learning_rate': 8.096618161559142e-06, 'num_tokens': 566555.0, 'mean_token_accuracy': 0.6658295094966888, 'epoch': 0.76}
{'loss': 2.0198, 'grad_norm': 3.1381053924560547, 'learning_rate': 8.042204093259598e-06, 'num_tokens': 566945.0, 'mean_token_accuracy': 0.6485765427350998, 'epoch': 0.76}
{'loss': 1.8438, 'grad_norm': 3.0546116828918457, 'learning_rate': 7.987938420141536e-06, 'num_tokens': 567413.0, 'mean_token_accuracy': 0.658601388335228, 'epoch': 0.77}
{'loss': 1.5334, 'grad_norm': 2.8125410079956055, 'learning_rate': 7.93382161707589e-06, 'num_tokens': 568052.0, 'mean_token_accuracy': 0.6873751878738403, 'epoch': 0.77}
{'loss': 1.9406, 'grad_norm': 3.137812376022339, 'learning_rate': 7.879854157630861e-06, 'num_tokens': 568661.0, 'mean_token_accuracy': 0.6256372332572937, 'epoch': 0.77}
{'loss': 1.8706, 'grad_norm': 4.029745101928711, 'learning_rate': 7.826036514067756e-06, 'num_tokens': 569059.0, 'mean_token_accuracy': 0.6810233741998672, 'epoch': 0.77}
{'loss': 1.8045, 'grad_norm': 3.1845486164093018, 'learning_rate': 7.772369157336874e-06, 'num_tokens': 569752.0, 'mean_token_accuracy': 0.6536762416362762, 'epoch': 0.77}
{'loss': 2.097, 'grad_norm': 2.7503039836883545, 'learning_rate': 7.718852557073366e-06, 'num_tokens': 570364.0, 'mean_token_accuracy': 0.5859140455722809, 'epoch': 0.77}
{'loss': 1.8729, 'grad_norm': 2.7153987884521484, 'learning_rate': 7.665487181593145e-06, 'num_tokens': 570972.0, 'mean_token_accuracy': 0.5919005572795868, 'epoch': 0.77}
{'loss': 2.0767, 'grad_norm': 3.9189348220825195, 'learning_rate': 7.6122734978887746e-06, 'num_tokens': 571369.0, 'mean_token_accuracy': 0.6312617361545563, 'epoch': 0.77}
{'loss': 2.0001, 'grad_norm': 3.7277133464813232, 'learning_rate': 7.5592119716253855e-06, 'num_tokens': 571796.0, 'mean_token_accuracy': 0.6148764193058014, 'epoch': 0.77}
{'loss': 1.6078, 'grad_norm': 2.4575493335723877, 'learning_rate': 7.5063030671366025e-06, 'num_tokens': 572518.0, 'mean_token_accuracy': 0.6565847992897034, 'epoch': 0.77}
{'loss': 2.1343, 'grad_norm': 3.0537092685699463, 'learning_rate': 7.4535472474204645e-06, 'num_tokens': 573139.0, 'mean_token_accuracy': 0.5819822251796722, 'epoch': 0.77}
{'loss': 1.6368, 'grad_norm': 1.9437860250473022, 'learning_rate': 7.400944974135427e-06, 'num_tokens': 573877.0, 'mean_token_accuracy': 0.6467885076999664, 'epoch': 0.78}
{'loss': 1.7775, 'grad_norm': 2.4715442657470703, 'learning_rate': 7.348496707596242e-06, 'num_tokens': 574748.0, 'mean_token_accuracy': 0.6578971296548843, 'epoch': 0.78}
{'loss': 2.1446, 'grad_norm': 4.204204559326172, 'learning_rate': 7.296202906769997e-06, 'num_tokens': 575111.0, 'mean_token_accuracy': 0.6065990477800369, 'epoch': 0.78}
{'loss': 1.9841, 'grad_norm': 2.754279375076294, 'learning_rate': 7.244064029272049e-06, 'num_tokens': 575745.0, 'mean_token_accuracy': 0.6336298435926437, 'epoch': 0.78}
{'loss': 1.8836, 'grad_norm': 3.121764659881592, 'learning_rate': 7.192080531362067e-06, 'num_tokens': 576410.0, 'mean_token_accuracy': 0.6003816425800323, 'epoch': 0.78}
{'loss': 1.9911, 'grad_norm': 3.8040144443511963, 'learning_rate': 7.140252867939995e-06, 'num_tokens': 576774.0, 'mean_token_accuracy': 0.6274856626987457, 'epoch': 0.78}
{'loss': 1.8084, 'grad_norm': 2.3773250579833984, 'learning_rate': 7.088581492542121e-06, 'num_tokens': 577587.0, 'mean_token_accuracy': 0.6383100003004074, 'epoch': 0.78}
{'loss': 2.1924, 'grad_norm': 4.317228317260742, 'learning_rate': 7.037066857337058e-06, 'num_tokens': 578069.0, 'mean_token_accuracy': 0.5540236979722977, 'epoch': 0.78}
{'loss': 2.078, 'grad_norm': 2.9818906784057617, 'learning_rate': 6.985709413121805e-06, 'num_tokens': 578675.0, 'mean_token_accuracy': 0.5931167602539062, 'epoch': 0.78}
{'loss': 1.9763, 'grad_norm': 3.455371856689453, 'learning_rate': 6.934509609317821e-06, 'num_tokens': 579191.0, 'mean_token_accuracy': 0.6711966842412949, 'epoch': 0.78}
{'loss': 1.5137, 'grad_norm': 2.22217059135437, 'learning_rate': 6.883467893967069e-06, 'num_tokens': 580031.0, 'mean_token_accuracy': 0.6779205054044724, 'epoch': 0.78}
{'loss': 1.934, 'grad_norm': 2.5154809951782227, 'learning_rate': 6.832584713728101e-06, 'num_tokens': 580836.0, 'mean_token_accuracy': 0.6413983255624771, 'epoch': 0.78}
{'loss': 1.7049, 'grad_norm': 2.488072633743286, 'learning_rate': 6.781860513872154e-06, 'num_tokens': 581525.0, 'mean_token_accuracy': 0.6621995568275452, 'epoch': 0.79}
{'loss': 2.0176, 'grad_norm': 2.7300984859466553, 'learning_rate': 6.7312957382792556e-06, 'num_tokens': 582145.0, 'mean_token_accuracy': 0.6267379820346832, 'epoch': 0.79}
{'loss': 2.0661, 'grad_norm': 4.088876247406006, 'learning_rate': 6.680890829434325e-06, 'num_tokens': 582560.0, 'mean_token_accuracy': 0.6011100858449936, 'epoch': 0.79}
{'loss': 1.9874, 'grad_norm': 4.435743808746338, 'learning_rate': 6.6306462284233234e-06, 'num_tokens': 582904.0, 'mean_token_accuracy': 0.6517400443553925, 'epoch': 0.79}
{'loss': 1.7365, 'grad_norm': 2.492018222808838, 'learning_rate': 6.580562374929369e-06, 'num_tokens': 583601.0, 'mean_token_accuracy': 0.6519167274236679, 'epoch': 0.79}
{'loss': 1.9232, 'grad_norm': 2.388977527618408, 'learning_rate': 6.5306397072289114e-06, 'num_tokens': 584389.0, 'mean_token_accuracy': 0.6438034623861313, 'epoch': 0.79}
{'loss': 1.9307, 'grad_norm': 2.9727137088775635, 'learning_rate': 6.480878662187884e-06, 'num_tokens': 585122.0, 'mean_token_accuracy': 0.6084373891353607, 'epoch': 0.79}
{'loss': 1.6969, 'grad_norm': 2.98378849029541, 'learning_rate': 6.431279675257873e-06, 'num_tokens': 585786.0, 'mean_token_accuracy': 0.6553446799516678, 'epoch': 0.79}
{'loss': 1.7514, 'grad_norm': 3.2744383811950684, 'learning_rate': 6.38184318047235e-06, 'num_tokens': 586365.0, 'mean_token_accuracy': 0.6535499840974808, 'epoch': 0.79}
{'loss': 1.7487, 'grad_norm': 3.488468885421753, 'learning_rate': 6.332569610442807e-06, 'num_tokens': 587068.0, 'mean_token_accuracy': 0.6491491496562958, 'epoch': 0.79}
{'loss': 1.877, 'grad_norm': 2.2289676666259766, 'learning_rate': 6.283459396355021e-06, 'num_tokens': 587853.0, 'mean_token_accuracy': 0.5936285629868507, 'epoch': 0.79}
{'loss': 1.7958, 'grad_norm': 2.7755281925201416, 'learning_rate': 6.234512967965261e-06, 'num_tokens': 588621.0, 'mean_token_accuracy': 0.6419383734464645, 'epoch': 0.79}
{'loss': 2.1612, 'grad_norm': 3.5027918815612793, 'learning_rate': 6.185730753596539e-06, 'num_tokens': 589161.0, 'mean_token_accuracy': 0.582647979259491, 'epoch': 0.8}
{'loss': 1.9347, 'grad_norm': 3.544076919555664, 'learning_rate': 6.1371131801348434e-06, 'num_tokens': 589718.0, 'mean_token_accuracy': 0.618448793888092, 'epoch': 0.8}
{'loss': 1.8981, 'grad_norm': 2.585932731628418, 'learning_rate': 6.0886606730254176e-06, 'num_tokens': 590523.0, 'mean_token_accuracy': 0.625315397977829, 'epoch': 0.8}
{'loss': 2.1909, 'grad_norm': 4.17621374130249, 'learning_rate': 6.040373656269041e-06, 'num_tokens': 590924.0, 'mean_token_accuracy': 0.6052221804857254, 'epoch': 0.8}
{'loss': 1.976, 'grad_norm': 2.5491604804992676, 'learning_rate': 5.992252552418304e-06, 'num_tokens': 591726.0, 'mean_token_accuracy': 0.6070606261491776, 'epoch': 0.8}
{'loss': 1.7979, 'grad_norm': 2.5429677963256836, 'learning_rate': 5.944297782573918e-06, 'num_tokens': 592430.0, 'mean_token_accuracy': 0.6568465679883957, 'epoch': 0.8}
{'loss': 1.8064, 'grad_norm': 2.9201979637145996, 'learning_rate': 5.896509766381028e-06, 'num_tokens': 593130.0, 'mean_token_accuracy': 0.6550257503986359, 'epoch': 0.8}
{'loss': 2.2363, 'grad_norm': 3.7878692150115967, 'learning_rate': 5.848888922025553e-06, 'num_tokens': 593608.0, 'mean_token_accuracy': 0.6612271517515182, 'epoch': 0.8}
{'loss': 1.9609, 'grad_norm': 2.751312255859375, 'learning_rate': 5.801435666230501e-06, 'num_tokens': 594260.0, 'mean_token_accuracy': 0.6041788309812546, 'epoch': 0.8}
{'loss': 1.8189, 'grad_norm': 2.4005751609802246, 'learning_rate': 5.75415041425234e-06, 'num_tokens': 595147.0, 'mean_token_accuracy': 0.6226388812065125, 'epoch': 0.8}
{'loss': 1.7573, 'grad_norm': 2.1467161178588867, 'learning_rate': 5.70703357987738e-06, 'num_tokens': 595773.0, 'mean_token_accuracy': 0.6484376937150955, 'epoch': 0.8}
{'loss': 1.831, 'grad_norm': 2.944340944290161, 'learning_rate': 5.660085575418114e-06, 'num_tokens': 596364.0, 'mean_token_accuracy': 0.6465194672346115, 'epoch': 0.8}
{'loss': 1.9695, 'grad_norm': 2.8299801349639893, 'learning_rate': 5.613306811709634e-06, 'num_tokens': 597087.0, 'mean_token_accuracy': 0.6008319407701492, 'epoch': 0.81}
{'loss': 2.1772, 'grad_norm': 3.8153278827667236, 'learning_rate': 5.566697698106024e-06, 'num_tokens': 597665.0, 'mean_token_accuracy': 0.5984197854995728, 'epoch': 0.81}
{'loss': 1.7658, 'grad_norm': 3.436375141143799, 'learning_rate': 5.520258642476797e-06, 'num_tokens': 598207.0, 'mean_token_accuracy': 0.651617705821991, 'epoch': 0.81}
{'loss': 1.9957, 'grad_norm': 3.2458763122558594, 'learning_rate': 5.473990051203298e-06, 'num_tokens': 598647.0, 'mean_token_accuracy': 0.674500972032547, 'epoch': 0.81}
{'loss': 1.9059, 'grad_norm': 3.562865972518921, 'learning_rate': 5.427892329175194e-06, 'num_tokens': 599305.0, 'mean_token_accuracy': 0.6356552690267563, 'epoch': 0.81}
{'loss': 1.9646, 'grad_norm': 4.527166843414307, 'learning_rate': 5.381965879786868e-06, 'num_tokens': 600025.0, 'mean_token_accuracy': 0.6182782799005508, 'epoch': 0.81}
{'loss': 1.9337, 'grad_norm': 3.0682599544525146, 'learning_rate': 5.336211104933939e-06, 'num_tokens': 600671.0, 'mean_token_accuracy': 0.6323496848344803, 'epoch': 0.81}
{'loss': 2.0121, 'grad_norm': 3.375605583190918, 'learning_rate': 5.290628405009717e-06, 'num_tokens': 601202.0, 'mean_token_accuracy': 0.6032138019800186, 'epoch': 0.81}
{'loss': 1.8804, 'grad_norm': 2.641414165496826, 'learning_rate': 5.245218178901717e-06, 'num_tokens': 601900.0, 'mean_token_accuracy': 0.6232913881540298, 'epoch': 0.81}
{'loss': 2.0444, 'grad_norm': 3.731407642364502, 'learning_rate': 5.199980823988157e-06, 'num_tokens': 602338.0, 'mean_token_accuracy': 0.6453136503696442, 'epoch': 0.81}
{'loss': 1.8528, 'grad_norm': 2.2585208415985107, 'learning_rate': 5.154916736134488e-06, 'num_tokens': 603235.0, 'mean_token_accuracy': 0.6620577722787857, 'epoch': 0.81}
{'loss': 1.9235, 'grad_norm': 3.426008462905884, 'learning_rate': 5.110026309689922e-06, 'num_tokens': 603667.0, 'mean_token_accuracy': 0.634393185377121, 'epoch': 0.81}
{'loss': 1.6457, 'grad_norm': 2.9361894130706787, 'learning_rate': 5.065309937483992e-06, 'num_tokens': 604438.0, 'mean_token_accuracy': 0.650397002696991, 'epoch': 0.82}
{'loss': 1.8596, 'grad_norm': 2.4083645343780518, 'learning_rate': 5.020768010823102e-06, 'num_tokens': 605485.0, 'mean_token_accuracy': 0.634860098361969, 'epoch': 0.82}
{'loss': 1.905, 'grad_norm': 2.692781686782837, 'learning_rate': 4.976400919487107e-06, 'num_tokens': 606153.0, 'mean_token_accuracy': 0.6406354904174805, 'epoch': 0.82}
{'loss': 1.9427, 'grad_norm': 2.776771068572998, 'learning_rate': 4.932209051725914e-06, 'num_tokens': 606673.0, 'mean_token_accuracy': 0.6334576159715652, 'epoch': 0.82}
{'loss': 1.8887, 'grad_norm': 3.722520589828491, 'learning_rate': 4.8881927942560606e-06, 'num_tokens': 607187.0, 'mean_token_accuracy': 0.6168145537376404, 'epoch': 0.82}
{'loss': 1.7432, 'grad_norm': 2.602482318878174, 'learning_rate': 4.844352532257351e-06, 'num_tokens': 607760.0, 'mean_token_accuracy': 0.6490788757801056, 'epoch': 0.82}
{'loss': 2.0221, 'grad_norm': 3.6069176197052, 'learning_rate': 4.800688649369489e-06, 'num_tokens': 608270.0, 'mean_token_accuracy': 0.6232642233371735, 'epoch': 0.82}
{'loss': 1.8167, 'grad_norm': 3.554733991622925, 'learning_rate': 4.757201527688693e-06, 'num_tokens': 608718.0, 'mean_token_accuracy': 0.6540886908769608, 'epoch': 0.82}
{'loss': 1.7926, 'grad_norm': 2.256988048553467, 'learning_rate': 4.713891547764384e-06, 'num_tokens': 609389.0, 'mean_token_accuracy': 0.6308136284351349, 'epoch': 0.82}
{'loss': 1.7989, 'grad_norm': 3.89369535446167, 'learning_rate': 4.67075908859583e-06, 'num_tokens': 609874.0, 'mean_token_accuracy': 0.6057308614253998, 'epoch': 0.82}
{'loss': 1.6719, 'grad_norm': 2.1454946994781494, 'learning_rate': 4.627804527628857e-06, 'num_tokens': 610791.0, 'mean_token_accuracy': 0.6535046547651291, 'epoch': 0.82}
{'loss': 1.7593, 'grad_norm': 2.438225269317627, 'learning_rate': 4.585028240752498e-06, 'num_tokens': 611653.0, 'mean_token_accuracy': 0.647913247346878, 'epoch': 0.83}
{'loss': 1.8887, 'grad_norm': 2.456355333328247, 'learning_rate': 4.542430602295774e-06, 'num_tokens': 612387.0, 'mean_token_accuracy': 0.6397018581628799, 'epoch': 0.83}
{'loss': 1.7577, 'grad_norm': 2.840524196624756, 'learning_rate': 4.500011985024363e-06, 'num_tokens': 612960.0, 'mean_token_accuracy': 0.6153567582368851, 'epoch': 0.83}
{'loss': 2.0377, 'grad_norm': 2.950685739517212, 'learning_rate': 4.457772760137349e-06, 'num_tokens': 613599.0, 'mean_token_accuracy': 0.6229568421840668, 'epoch': 0.83}
{'loss': 1.6112, 'grad_norm': 2.561065435409546, 'learning_rate': 4.415713297263987e-06, 'num_tokens': 614480.0, 'mean_token_accuracy': 0.6824070364236832, 'epoch': 0.83}
{'loss': 1.8553, 'grad_norm': 2.5841667652130127, 'learning_rate': 4.3738339644604635e-06, 'num_tokens': 615043.0, 'mean_token_accuracy': 0.63913793861866, 'epoch': 0.83}
{'loss': 1.7564, 'grad_norm': 2.8213090896606445, 'learning_rate': 4.332135128206666e-06, 'num_tokens': 615817.0, 'mean_token_accuracy': 0.6645650863647461, 'epoch': 0.83}
{'loss': 1.7903, 'grad_norm': 2.235304117202759, 'learning_rate': 4.290617153402984e-06, 'num_tokens': 616569.0, 'mean_token_accuracy': 0.6429242193698883, 'epoch': 0.83}
{'loss': 2.0182, 'grad_norm': 4.363771915435791, 'learning_rate': 4.2492804033671145e-06, 'num_tokens': 617138.0, 'mean_token_accuracy': 0.6143791824579239, 'epoch': 0.83}
{'loss': 1.8975, 'grad_norm': 3.4389238357543945, 'learning_rate': 4.208125239830901e-06, 'num_tokens': 617684.0, 'mean_token_accuracy': 0.6682253330945969, 'epoch': 0.83}
{'loss': 1.9462, 'grad_norm': 4.639862537384033, 'learning_rate': 4.167152022937124e-06, 'num_tokens': 618299.0, 'mean_token_accuracy': 0.6482434421777725, 'epoch': 0.83}
{'loss': 1.9612, 'grad_norm': 3.1436052322387695, 'learning_rate': 4.126361111236396e-06, 'num_tokens': 618801.0, 'mean_token_accuracy': 0.6219453364610672, 'epoch': 0.83}
{'loss': 1.5117, 'grad_norm': 2.6302127838134766, 'learning_rate': 4.085752861683981e-06, 'num_tokens': 619420.0, 'mean_token_accuracy': 0.6636681258678436, 'epoch': 0.84}
{'loss': 1.7134, 'grad_norm': 2.4505226612091064, 'learning_rate': 4.045327629636714e-06, 'num_tokens': 620111.0, 'mean_token_accuracy': 0.6498929560184479, 'epoch': 0.84}
{'loss': 2.0469, 'grad_norm': 3.126178741455078, 'learning_rate': 4.005085768849856e-06, 'num_tokens': 620691.0, 'mean_token_accuracy': 0.6317215114831924, 'epoch': 0.84}
{'loss': 1.9641, 'grad_norm': 4.901697635650635, 'learning_rate': 3.965027631474036e-06, 'num_tokens': 621216.0, 'mean_token_accuracy': 0.6280519366264343, 'epoch': 0.84}
{'loss': 1.9142, 'grad_norm': 2.1969761848449707, 'learning_rate': 3.925153568052123e-06, 'num_tokens': 622144.0, 'mean_token_accuracy': 0.6208326667547226, 'epoch': 0.84}
{'loss': 1.9615, 'grad_norm': 3.2974774837493896, 'learning_rate': 3.885463927516189e-06, 'num_tokens': 622693.0, 'mean_token_accuracy': 0.5869414210319519, 'epoch': 0.84}
{'loss': 1.9314, 'grad_norm': 3.625319719314575, 'learning_rate': 3.845959057184453e-06, 'num_tokens': 623240.0, 'mean_token_accuracy': 0.594426155090332, 'epoch': 0.84}
{'loss': 1.8447, 'grad_norm': 3.121674060821533, 'learning_rate': 3.8066393027582276e-06, 'num_tokens': 623795.0, 'mean_token_accuracy': 0.6484824866056442, 'epoch': 0.84}
{'loss': 1.5683, 'grad_norm': 2.9541618824005127, 'learning_rate': 3.767505008318914e-06, 'num_tokens': 624372.0, 'mean_token_accuracy': 0.6601303815841675, 'epoch': 0.84}
{'loss': 1.783, 'grad_norm': 3.087054491043091, 'learning_rate': 3.7285565163249714e-06, 'num_tokens': 624911.0, 'mean_token_accuracy': 0.6101506501436234, 'epoch': 0.84}
{'loss': 1.9125, 'grad_norm': 2.8751261234283447, 'learning_rate': 3.689794167608937e-06, 'num_tokens': 625548.0, 'mean_token_accuracy': 0.6215800642967224, 'epoch': 0.84}
{'loss': 1.5565, 'grad_norm': 2.6384615898132324, 'learning_rate': 3.651218301374432e-06, 'num_tokens': 626114.0, 'mean_token_accuracy': 0.6670218706130981, 'epoch': 0.84}
{'loss': 1.6852, 'grad_norm': 2.5308759212493896, 'learning_rate': 3.6128292551931924e-06, 'num_tokens': 626919.0, 'mean_token_accuracy': 0.6568989455699921, 'epoch': 0.85}
{'loss': 1.8239, 'grad_norm': 2.221017599105835, 'learning_rate': 3.5746273650021228e-06, 'num_tokens': 627950.0, 'mean_token_accuracy': 0.6390292197465897, 'epoch': 0.85}
{'loss': 1.9182, 'grad_norm': 2.7518067359924316, 'learning_rate': 3.536612965100361e-06, 'num_tokens': 628631.0, 'mean_token_accuracy': 0.6475768685340881, 'epoch': 0.85}
{'loss': 1.9475, 'grad_norm': 3.5727102756500244, 'learning_rate': 3.49878638814633e-06, 'num_tokens': 629232.0, 'mean_token_accuracy': 0.6505720913410187, 'epoch': 0.85}
{'loss': 1.8409, 'grad_norm': 2.9397528171539307, 'learning_rate': 3.4611479651548457e-06, 'num_tokens': 629959.0, 'mean_token_accuracy': 0.6218504160642624, 'epoch': 0.85}
{'loss': 1.6993, 'grad_norm': 2.2114105224609375, 'learning_rate': 3.4236980254942347e-06, 'num_tokens': 630638.0, 'mean_token_accuracy': 0.6451557576656342, 'epoch': 0.85}
{'loss': 1.8409, 'grad_norm': 2.4242289066314697, 'learning_rate': 3.3864368968834074e-06, 'num_tokens': 631452.0, 'mean_token_accuracy': 0.6381534785032272, 'epoch': 0.85}
{'loss': 1.8773, 'grad_norm': 4.221073150634766, 'learning_rate': 3.3493649053890326e-06, 'num_tokens': 631869.0, 'mean_token_accuracy': 0.649963453412056, 'epoch': 0.85}
{'loss': 1.8255, 'grad_norm': 2.2998147010803223, 'learning_rate': 3.3124823754226624e-06, 'num_tokens': 632806.0, 'mean_token_accuracy': 0.6331049501895905, 'epoch': 0.85}
{'loss': 1.7599, 'grad_norm': 2.7945716381073, 'learning_rate': 3.2757896297379046e-06, 'num_tokens': 633574.0, 'mean_token_accuracy': 0.6339910477399826, 'epoch': 0.85}
{'loss': 1.8868, 'grad_norm': 2.6882646083831787, 'learning_rate': 3.239286989427573e-06, 'num_tokens': 634527.0, 'mean_token_accuracy': 0.610180675983429, 'epoch': 0.85}
{'loss': 1.68, 'grad_norm': 2.847635507583618, 'learning_rate': 3.2029747739209247e-06, 'num_tokens': 635230.0, 'mean_token_accuracy': 0.6565366983413696, 'epoch': 0.85}
{'loss': 1.8335, 'grad_norm': 3.069336414337158, 'learning_rate': 3.166853300980821e-06, 'num_tokens': 635897.0, 'mean_token_accuracy': 0.6379888653755188, 'epoch': 0.86}
{'loss': 1.8392, 'grad_norm': 3.685811996459961, 'learning_rate': 3.1309228867009682e-06, 'num_tokens': 636350.0, 'mean_token_accuracy': 0.6551030278205872, 'epoch': 0.86}
{'loss': 1.7647, 'grad_norm': 3.0342187881469727, 'learning_rate': 3.095183845503144e-06, 'num_tokens': 636895.0, 'mean_token_accuracy': 0.6728383153676987, 'epoch': 0.86}
{'loss': 1.4593, 'grad_norm': 2.5798721313476562, 'learning_rate': 3.0596364901344486e-06, 'num_tokens': 637655.0, 'mean_token_accuracy': 0.6760741174221039, 'epoch': 0.86}
{'loss': 1.8805, 'grad_norm': 2.5036983489990234, 'learning_rate': 3.024281131664569e-06, 'num_tokens': 638446.0, 'mean_token_accuracy': 0.624802902340889, 'epoch': 0.86}
{'loss': 1.8577, 'grad_norm': 2.949986219406128, 'learning_rate': 2.9891180794830527e-06, 'num_tokens': 638971.0, 'mean_token_accuracy': 0.6482291370630264, 'epoch': 0.86}
{'loss': 1.8696, 'grad_norm': 2.939955234527588, 'learning_rate': 2.9541476412966036e-06, 'num_tokens': 639501.0, 'mean_token_accuracy': 0.6354589760303497, 'epoch': 0.86}
{'loss': 1.6206, 'grad_norm': 3.575066566467285, 'learning_rate': 2.919370123126397e-06, 'num_tokens': 639973.0, 'mean_token_accuracy': 0.6374717801809311, 'epoch': 0.86}
{'loss': 1.931, 'grad_norm': 3.022941827774048, 'learning_rate': 2.884785829305381e-06, 'num_tokens': 640546.0, 'mean_token_accuracy': 0.6243233233690262, 'epoch': 0.86}
{'loss': 1.9214, 'grad_norm': 3.0390586853027344, 'learning_rate': 2.8503950624756415e-06, 'num_tokens': 641336.0, 'mean_token_accuracy': 0.6058112382888794, 'epoch': 0.86}
{'loss': 1.8893, 'grad_norm': 3.1192352771759033, 'learning_rate': 2.8161981235857143e-06, 'num_tokens': 641793.0, 'mean_token_accuracy': 0.6181868314743042, 'epoch': 0.86}
{'loss': 1.7896, 'grad_norm': 2.49009370803833, 'learning_rate': 2.7821953118879974e-06, 'num_tokens': 642415.0, 'mean_token_accuracy': 0.6282168626785278, 'epoch': 0.86}
{'loss': 1.9108, 'grad_norm': 3.0091474056243896, 'learning_rate': 2.7483869249360915e-06, 'num_tokens': 643061.0, 'mean_token_accuracy': 0.6278947293758392, 'epoch': 0.87}
{'loss': 1.8841, 'grad_norm': 3.3343141078948975, 'learning_rate': 2.714773258582243e-06, 'num_tokens': 643481.0, 'mean_token_accuracy': 0.6130797415971756, 'epoch': 0.87}
{'loss': 1.5636, 'grad_norm': 1.9348580837249756, 'learning_rate': 2.681354606974698e-06, 'num_tokens': 644331.0, 'mean_token_accuracy': 0.6622702032327652, 'epoch': 0.87}
{'loss': 1.5915, 'grad_norm': 2.1772494316101074, 'learning_rate': 2.648131262555173e-06, 'num_tokens': 645359.0, 'mean_token_accuracy': 0.650822326540947, 'epoch': 0.87}
{'loss': 1.7509, 'grad_norm': 2.4085049629211426, 'learning_rate': 2.615103516056275e-06, 'num_tokens': 646182.0, 'mean_token_accuracy': 0.6417573094367981, 'epoch': 0.87}
{'loss': 1.7124, 'grad_norm': 2.95013427734375, 'learning_rate': 2.5822716564989608e-06, 'num_tokens': 646851.0, 'mean_token_accuracy': 0.6434004753828049, 'epoch': 0.87}
{'loss': 1.9109, 'grad_norm': 2.9290354251861572, 'learning_rate': 2.5496359711900118e-06, 'num_tokens': 647647.0, 'mean_token_accuracy': 0.6066434681415558, 'epoch': 0.87}
{'loss': 1.8979, 'grad_norm': 2.8253166675567627, 'learning_rate': 2.5171967457195216e-06, 'num_tokens': 648250.0, 'mean_token_accuracy': 0.6219535619020462, 'epoch': 0.87}
{'loss': 1.709, 'grad_norm': 2.7943098545074463, 'learning_rate': 2.484954263958383e-06, 'num_tokens': 648887.0, 'mean_token_accuracy': 0.6592382788658142, 'epoch': 0.87}
{'loss': 1.8618, 'grad_norm': 2.7568676471710205, 'learning_rate': 2.4529088080558203e-06, 'num_tokens': 649455.0, 'mean_token_accuracy': 0.6474232822656631, 'epoch': 0.87}
{'loss': 2.0545, 'grad_norm': 2.76107120513916, 'learning_rate': 2.4210606584369104e-06, 'num_tokens': 650216.0, 'mean_token_accuracy': 0.5919683426618576, 'epoch': 0.87}
{'loss': 1.8478, 'grad_norm': 2.6476526260375977, 'learning_rate': 2.3894100938001374e-06, 'num_tokens': 651001.0, 'mean_token_accuracy': 0.6008362174034119, 'epoch': 0.88}
{'loss': 2.1098, 'grad_norm': 2.8667116165161133, 'learning_rate': 2.35795739111494e-06, 'num_tokens': 651654.0, 'mean_token_accuracy': 0.6014537662267685, 'epoch': 0.88}
{'loss': 2.1886, 'grad_norm': 3.2010607719421387, 'learning_rate': 2.3267028256193036e-06, 'num_tokens': 652140.0, 'mean_token_accuracy': 0.5912438482046127, 'epoch': 0.88}
{'loss': 1.6708, 'grad_norm': 2.900444269180298, 'learning_rate': 2.2956466708173307e-06, 'num_tokens': 652701.0, 'mean_token_accuracy': 0.6356789469718933, 'epoch': 0.88}
{'loss': 1.7969, 'grad_norm': 2.9814252853393555, 'learning_rate': 2.2647891984768854e-06, 'num_tokens': 653286.0, 'mean_token_accuracy': 0.6568250209093094, 'epoch': 0.88}
{'loss': 1.8974, 'grad_norm': 3.70581316947937, 'learning_rate': 2.2341306786271695e-06, 'num_tokens': 653812.0, 'mean_token_accuracy': 0.6373840868473053, 'epoch': 0.88}
{'loss': 2.2554, 'grad_norm': 3.7896478176116943, 'learning_rate': 2.203671379556388e-06, 'num_tokens': 654533.0, 'mean_token_accuracy': 0.5578912943601608, 'epoch': 0.88}
{'loss': 1.7665, 'grad_norm': 2.946000099182129, 'learning_rate': 2.173411567809394e-06, 'num_tokens': 655172.0, 'mean_token_accuracy': 0.6370193213224411, 'epoch': 0.88}
{'loss': 1.8527, 'grad_norm': 2.9769790172576904, 'learning_rate': 2.1433515081853596e-06, 'num_tokens': 655667.0, 'mean_token_accuracy': 0.6385146826505661, 'epoch': 0.88}
{'loss': 1.7942, 'grad_norm': 2.6900784969329834, 'learning_rate': 2.113491463735437e-06, 'num_tokens': 656306.0, 'mean_token_accuracy': 0.6192036271095276, 'epoch': 0.88}
